Address,Latitude,Longitude,Date,ETo (in/day),qc,Sol Rad Avg (Ly/day),qc
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,8/25/2012,0.24, ,637, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,8/26/2012,0.23, ,633, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,8/27/2012,0.22, ,634, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,8/28/2012,0.24, ,632, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,8/29/2012,0.24, ,612, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,8/30/2012,0.26, ,622, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,8/31/2012,0.23, ,621, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/1/2012,0.2, ,617, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/2/2012,0.21, ,615, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/3/2012,0.22, ,610, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/4/2012,0.23, ,561, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/5/2012,0.2, ,414, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/6/2012,0.21, ,566, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/7/2012,0.22, ,590, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/8/2012,0.23, ,583, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/9/2012,0.24, ,582, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/10/2012,0.22, ,583, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/11/2012,0.21, ,566, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/12/2012,0.22, ,569, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/13/2012,0.22, ,562, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/14/2012,0.23, ,558, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/15/2012,0.22, ,556, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/16/2012,0.23, ,549, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/17/2012,0.22, ,548, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/18/2012,0.2, ,547, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/19/2012,0.21, ,543, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/20/2012,0.21, ,537, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/21/2012,0.19, ,490, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/22/2012,0.18, ,477, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/23/2012,0.23, ,480, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/24/2012,0.22, ,483, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/25/2012,0.17, ,473, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/26/2012,0.18, ,462, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/27/2012,0.18, ,412, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/28/2012,0.19, ,455, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/29/2012,0.18, ,447, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,9/30/2012,0.2, ,444, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/1/2012,0.2, ,449, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/2/2012,0.19, ,446, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/3/2012,0.21, ,440, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/4/2012,0.16, ,429, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/5/2012,0.14, ,441, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/6/2012,0.15, ,461, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/7/2012,0.14, ,461, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/8/2012,0.14, ,457, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/9/2012,0.14, ,449, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/10/2012,0.13, ,416, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/11/2012,0.07, ,164, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/12/2012,0.08, ,287, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/13/2012,0.1, ,356, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/14/2012,0.12, ,429, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/15/2012,0.13, ,411, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/16/2012,0.14, ,408, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/17/2012,0.16, ,399, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/18/2012,0.16, ,397, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/19/2012,0.13, ,398, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/20/2012,0.12, ,393, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/21/2012,0.11, ,388, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/22/2012,0.07, ,219, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/23/2012,0.08, ,316, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/24/2012,0.09, ,382, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/25/2012,0.11, ,385, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/26/2012,0.13, ,380, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/27/2012,0.12, ,375, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/28/2012,0.11, ,379, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/29/2012,0.11, ,377, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/30/2012,0.11, ,372, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,10/31/2012,0.11, ,360, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/1/2012,0.07, ,255, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/2/2012,0.08, ,284, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/3/2012,0.09, ,352, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/4/2012,0.1, ,329, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/5/2012,0.11, ,329, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/6/2012,0.11, ,319, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/7/2012,0.1, ,320, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/8/2012,0.07, ,242, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/9/2012,0.06, ,299, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/10/2012,0.06, ,255, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/11/2012,0.08, ,318, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/12/2012,0.09, ,320, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/13/2012,0.09, ,318, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/14/2012,0.08, ,311, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/15/2012,0.07, ,229, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/16/2012,0.07, ,200, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/17/2012,0.07, ,288, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/18/2012,0.06, ,235, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/19/2012,0.06, ,312, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/20/2012,0.07, ,305, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/21/2012,0.08, ,287, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/22/2012,0.07, ,299, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/23/2012,0.07, ,299, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/24/2012,0.07, ,298, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/25/2012,0.06, ,296, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/26/2012,0.06, ,294, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/27/2012,0.06, ,254, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/28/2012,0.05, ,227, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/29/2012,0.05, ,221, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,11/30/2012,0.06, ,229, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/1/2012,0.05, ,198, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/2/2012,0.05, ,174, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/3/2012,0.04, ,247, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/4/2012,0.04, ,259, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/5/2012,0.05, ,259, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/6/2012,0.03, ,118, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/7/2012,0.05, ,217, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/8/2012,0.05, ,254, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/9/2012,0.05, ,258, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/10/2012,0.05, ,269, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/11/2012,0.05, ,266, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/12/2012,0.03, ,166, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/13/2012,0.03, ,236, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/14/2012,0.03, ,231, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/15/2012,0.03, ,226, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/16/2012,0.03, ,221, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/17/2012,0.05, ,221, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/18/2012,0.04, ,242, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/19/2012,0.04, ,252, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/20/2012,0.06, ,242, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/21/2012,0.07, ,245, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/22/2012,0.04, ,210, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/23/2012,0.03, ,163, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/24/2012,0.04, ,255, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/25/2012,0.03, ,195, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/26/2012,0.04, ,248, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/27/2012,0.03, ,190, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/28/2012,0.03, ,204, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/29/2012,0.04, ,200, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/30/2012,0.03, ,205, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,12/31/2012,0.04, ,253, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/1/2012,0.1, ,252, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/2/2012,0.03, ,137, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/3/2012,0.05, ,244, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/4/2012,0.07, ,249, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/5/2012,0.06, ,255, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/6/2012,0.03, ,253, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/7/2012,0.07, ,258, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/8/2012,0.08, ,255, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/9/2012,0.08, ,260, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/10/2012,0.06, ,257, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/11/2012,0.06, ,253, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/12/2012,0.07, ,262, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/13/2012,0.1, ,265, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/14/2012,0.09, ,255, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/15/2012,0.05, ,258, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/16/2012,0.06, ,272, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/17/2012,0.06, ,272, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/18/2012,0.05, ,270, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/19/2012,0.03, ,156, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/20/2012,0.04, ,175, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/21/2012,0.04, ,224, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/22/2012,0.04, ,157, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/23/2012,0.04, ,179, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/24/2012,0.05, ,272, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/25/2012,0.06, ,295, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/26/2012,0.05, ,248, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/27/2012,0.07, ,301, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/28/2012,0.1, ,304, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/29/2012,0.08, ,296, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/30/2012,0.05, ,230, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/31/2012,0.06, ,298, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/1/2012,0.05, ,299, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/2/2012,0.07, ,322, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/3/2012,0.08, ,318, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/4/2012,0.1, ,324, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/5/2012,0.11, ,305, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/6/2012,0.08, ,195, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/7/2012,0.07, ,157, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/8/2012,0.08, ,340, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/9/2012,0.11, ,345, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/10/2012,0.05, ,276, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/11/2012,0.05, ,187, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/12/2012,0.06, ,329, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/13/2012,0.04, ,166, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/14/2012,0.06, ,310, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/15/2012,0.08, ,366, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/16/2012,0.09, ,371, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/17/2012,0.07, ,367, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/18/2012,0.06, ,293, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/19/2012,0.06, ,371, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/20/2012,0.06, ,290, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/21/2012,0.08, ,353, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/22/2012,0.12, ,394, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/23/2012,0.11, ,401, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/24/2012,0.14, ,403, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/25/2012,0.1, ,407, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/26/2012,0.09, ,377, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/27/2012,0.07, ,267, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/28/2012,0.07, ,306, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,2/29/2012,0.05, ,200, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/1/2012,0.05, ,249, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/2/2012,0.1, ,422, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/3/2012,0.13, ,424, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/4/2012,0.15, ,429, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/5/2012,0.1, ,431, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/6/2012,0.08, ,370, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/7/2012,0.12, ,445, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/8/2012,0.13, ,453, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/9/2012,0.15, ,452, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/10/2012,0.08, ,403, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/11/2012,0.08, ,422, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/12/2012,0.08, ,391, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/13/2012,0.07, ,218, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/14/2012,0.08, ,200, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/15/2012,0.08, ,333, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/16/2012,0.06, ,238, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/17/2012,0.05, ,191, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/18/2012,0.07, ,301, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/19/2012,0.09, ,484, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/20/2012,0.11, ,460, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/21/2012,0.13, ,523, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/22/2012,0.09, ,515, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/23/2012,0.11, ,517, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/24/2012,0.09, ,430, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/25/2012,0.09, ,354, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/26/2012,0.1, ,505, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/27/2012,0.09, ,280, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/28/2012,0.1, ,409, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/29/2012,0.11, ,485, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/30/2012,0.12, ,539, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,3/31/2012,0.08, ,332, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/1/2012,0.12, ,555, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/2/2012,0.13, ,550, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/3/2012,0.12, ,540, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/4/2012,0.13, ,556, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/5/2012,0.11, ,532, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/6/2012,0.12, ,582, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/7/2012,0.15, ,586, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/8/2012,0.14, ,584, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/9/2012,0.13, ,533, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/10/2012,0.05, ,154, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/11/2012,0.09, ,366, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/12/2012,0.1, ,345, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/13/2012,0.08, ,332, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/14/2012,0.09, ,337, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/15/2012,0.12, ,607, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/16/2012,0.14, ,608, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/17/2012,0.14, ,602, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/18/2012,0.15, ,613, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/19/2012,0.15, ,623, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/20/2012,0.18, ,633, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,4/21/2012,0.19, ,633, 
