"","X8","X1.1","X2.1","name","optional"
"397",87.1227959877353,36.16,-119.38,"KAWEAH",TRUE
"398",103.884736843865,36.16,-119.18,"KAWEAH",TRUE
"399",93.618019686105,36.16,-119.4,"KAWEAH",TRUE
"400",103.63682490868,36.16,-119.17,"KAWEAH",TRUE
"401",108.475603109684,36.16,-119.1,"KAWEAH",TRUE
"402",107.278849167133,36.16,-119.08,"KAWEAH",TRUE
"403",106.331522885853,36.16,-119.11,"KAWEAH",TRUE
"404",109.09728995185,36.16,-119.12,"KAWEAH",TRUE
"405",96.1337468944333,36.16,-119.45,"KAWEAH",TRUE
"406",101.679546874768,36.16,-119.13,"KAWEAH",TRUE
"407",92.5468568670671,36.17,-119.47,"KAWEAH",TRUE
"408",115.598298484514,36.17,-119.11,"KAWEAH",TRUE
"409",111.012174268774,36.17,-119.14,"KAWEAH",TRUE
"410",93.3836110775809,36.17,-119.39,"KAWEAH",TRUE
"411",101.11126209779,36.17,-119.36,"KAWEAH",TRUE
"412",99.5292566223691,36.17,-119.08,"KAWEAH",TRUE
"413",110.392813370555,36.17,-119.12,"KAWEAH",TRUE
"415",102.062002302386,36.17,-119.1,"KAWEAH",TRUE
"416",114.361840900513,36.17,-119.13,"KAWEAH",TRUE
"417",104.185929275411,36.17,-119.17,"KAWEAH",TRUE
"418",83.4398363855877,36.17,-119.4,"KAWEAH",TRUE
"419",96.2901622808873,36.17,-119.51,"KAWEAH",TRUE
"420",87.2296130866674,36.17,-119.43,"KAWEAH",TRUE
"422",111.330210591323,36.17,-119.09,"KAWEAH",TRUE
"423",110.607872772854,36.18,-119.12,"KAWEAH",TRUE
"424",103.885779528364,36.18,-119.08,"KAWEAH",TRUE
"425",106.469684311891,36.18,-119.1,"KAWEAH",TRUE
"426",115.82971953081,36.18,-119.13,"KAWEAH",TRUE
"428",106.627193736057,36.18,-119.14,"KAWEAH",TRUE
"429",120.097453668775,36.18,-119.11,"KAWEAH",TRUE
"430",95.8754494532768,36.18,-119.39,"KAWEAH",TRUE
"431",99.1972308192777,36.18,-119.51,"KAWEAH",TRUE
"432",113.677395594055,36.19,-119.1,"KAWEAH",TRUE
"433",112.50055576442,36.19,-119.16,"KAWEAH",TRUE
"434",95.5450376132755,36.19,-119.33,"KAWEAH",TRUE
"435",90.8283971396879,36.19,-119.36,"KAWEAH",TRUE
"436",95.6136579960231,36.19,-119.31,"KAWEAH",TRUE
"437",86.522928846675,36.19,-119.48,"KAWEAH",TRUE
"438",121.802447134462,36.19,-119.11,"KAWEAH",TRUE
"439",104.204152419785,36.19,-119.13,"KAWEAH",TRUE
"440",110.910661818103,36.19,-119.14,"KAWEAH",TRUE
"441",110.349230164383,36.19,-119.09,"KAWEAH",TRUE
"442",83.6183469499676,36.19,-119.44,"KAWEAH",TRUE
"443",93.0955315876946,36.19,-119.41,"KAWEAH",TRUE
"444",114.616347103154,36.19,-119.15,"KAWEAH",TRUE
"445",96.4321500373062,36.19,-119.39,"KAWEAH",TRUE
"446",96.3074278405652,36.2,-119.46,"KAWEAH",TRUE
"447",89.7144864162893,36.2,-119.5,"KAWEAH",TRUE
"449",112.989797746598,36.2,-119.12,"KAWEAH",TRUE
"450",114.394983151262,36.2,-119.11,"KAWEAH",TRUE
"451",111.263868266486,36.2,-119.14,"KAWEAH",TRUE
"452",107.22526135626,36.2,-119.16,"KAWEAH",TRUE
"453",110.014574671186,36.2,-119.17,"KAWEAH",TRUE
"454",108.673211821694,36.2,-119.15,"KAWEAH",TRUE
"455",90.6350042263673,36.2,-119.48,"KAWEAH",TRUE
"456",92.4415053109237,36.2,-119.45,"KAWEAH",TRUE
"457",94.6617422408501,36.2,-119.38,"KAWEAH",TRUE
"458",96.1831647163847,36.2,-119.49,"KAWEAH",TRUE
"459",114.116043892372,36.2,-119.13,"KAWEAH",TRUE
"460",95.4407909021057,36.2,-119.41,"KAWEAH",TRUE
"461",101.515773475269,36.2,-119.51,"KAWEAH",TRUE
"463",105.646630882168,36.21,-119.59,"KAWEAH",TRUE
"464",112.976336251745,36.21,-119.11,"KAWEAH",TRUE
"465",100.245129118277,36.21,-119.5,"KAWEAH",TRUE
"466",115.349099277568,36.21,-119.62,"KAWEAH",TRUE
"467",100.354652498126,36.21,-119.42,"KAWEAH",TRUE
"468",117.205780290275,36.21,-119.13,"KAWEAH",TRUE
"469",102.245558868178,36.21,-119.54,"KAWEAH",TRUE
"470",90.7218559568935,36.22,-119.5,"KAWEAH",TRUE
"471",101.113654927917,36.22,-119.11,"KAWEAH",TRUE
"472",98.329421049083,36.22,-119.47,"KAWEAH",TRUE
"473",91.5981704942068,36.22,-119.38,"KAWEAH",TRUE
"474",92.8654816121023,36.22,-119.49,"KAWEAH",TRUE
"475",99.6772564922661,36.22,-119.44,"KAWEAH",TRUE
"476",112.355162738206,36.22,-119.62,"KAWEAH",TRUE
"477",94.21314431539,36.23,-119.4,"KAWEAH",TRUE
"478",102.375293664696,36.23,-119.63,"KAWEAH",TRUE
"479",103.806745673421,36.23,-119.57,"KAWEAH",TRUE
"480",108.87221058237,36.23,-119.6,"KAWEAH",TRUE
"481",99.3157269732728,36.23,-119.3,"KAWEAH",TRUE
"482",102.898729578605,36.23,-119.56,"KAWEAH",TRUE
"483",104.109783449275,36.23,-119.31,"KAWEAH",TRUE
"484",96.5064711604977,36.23,-119.51,"KAWEAH",TRUE
"485",117.141206413702,36.23,-119.13,"KAWEAH",TRUE
"486",102.027313096609,36.23,-119.47,"KAWEAH",TRUE
"487",111.257330262874,36.23,-119.12,"KAWEAH",TRUE
"488",90.6952554738964,36.23,-119.42,"KAWEAH",TRUE
"489",88.3084726317129,36.23,-119.44,"KAWEAH",TRUE
"490",87.6791531953947,36.24,-119.37,"KAWEAH",TRUE
"491",110.502212149748,36.24,-119.55,"KAWEAH",TRUE
"492",98.797422598885,36.24,-119.49,"KAWEAH",TRUE
"493",114.804853127478,36.24,-119.14,"KAWEAH",TRUE
"494",108.523181899637,36.24,-119.59,"KAWEAH",TRUE
"495",105.566455648801,36.24,-119.61,"KAWEAH",TRUE
"496",100.128329484995,36.24,-119.36,"KAWEAH",TRUE
"497",97.5330821277329,36.24,-119.39,"KAWEAH",TRUE
"498",104.193221725222,36.24,-119.47,"KAWEAH",TRUE
"499",105.184866936105,36.24,-119.4,"KAWEAH",TRUE
"500",98.0972936499124,36.25,-119.43,"KAWEAH",TRUE
"501",94.6420734527343,36.25,-119.64,"KAWEAH",TRUE
"502",99.2420878738416,36.25,-119.51,"KAWEAH",TRUE
"503",104.684143746292,36.25,-119.37,"KAWEAH",TRUE
"504",101.960756692195,36.25,-119.35,"KAWEAH",TRUE
"505",103.599677901067,36.25,-119.4,"KAWEAH",TRUE
"506",106.180424910112,36.25,-119.59,"KAWEAH",TRUE
"508",97.5138983872809,36.25,-119.33,"KAWEAH",TRUE
"509",105.155197601196,36.25,-119.31,"KAWEAH",TRUE
"510",92.2612764970217,36.25,-119.46,"KAWEAH",TRUE
"511",107.875732948749,36.25,-119.66,"KAWEAH",TRUE
"512",95.9794682472054,36.25,-119.45,"KAWEAH",TRUE
"514",103.667829365813,36.25,-119.48,"KAWEAH",TRUE
"515",100.751490439034,36.25,-119.62,"KAWEAH",TRUE
"516",92.3594012461439,36.26,-119.36,"KAWEAH",TRUE
"517",104.191516185587,36.26,-119.39,"KAWEAH",TRUE
"518",95.7363303369911,36.26,-119.42,"KAWEAH",TRUE
"519",95.7666829341328,36.26,-119.64,"KAWEAH",TRUE
"520",108.77657461294,36.26,-119.58,"KAWEAH",TRUE
"521",99.4276966042827,36.26,-119.51,"KAWEAH",TRUE
"522",94.9426025879172,36.27,-119.31,"KAWEAH",TRUE
"523",99.6225517211339,36.27,-119.45,"KAWEAH",TRUE
"525",111.15271048839,36.27,-119.6,"KAWEAH",TRUE
"526",104.637712153607,36.27,-119.36,"KAWEAH",TRUE
"527",103.137072361059,36.27,-119.34,"KAWEAH",TRUE
"528",103.261651649356,36.27,-119.5,"KAWEAH",TRUE
"529",99.4995401796291,36.27,-119.3,"KAWEAH",TRUE
"530",97.9430791303849,36.27,-119.41,"KAWEAH",TRUE
"531",112.491814130969,36.27,-119.58,"KAWEAH",TRUE
"532",97.6920619408915,36.28,-119.56,"KAWEAH",TRUE
"534",95.2951839192522,36.28,-119.39,"KAWEAH",TRUE
"535",104.964193789458,36.28,-119.42,"KAWEAH",TRUE
"536",104.873517360873,36.28,-119.33,"KAWEAH",TRUE
"539",101.138028388702,36.29,-119.36,"KAWEAH",TRUE
"541",99.6238098551407,36.29,-119.45,"KAWEAH",TRUE
"544",108.939235046329,36.3,-119.47,"KAWEAH",TRUE
"556",116.10457974181,36.31,-119.54,"KAWEAH",TRUE
"560",106.511830429024,36.33,-119.46,"KAWEAH",TRUE
"562",109.536303545613,36.33,-119.48,"KAWEAH",TRUE
"563",109.529976357949,36.33,-119.47,"KAWEAH",TRUE
"564",110.067975409107,36.33,-119.45,"KAWEAH",TRUE
"565",108.214096294423,36.34,-119.51,"KAWEAH",TRUE
"571",104.364898935938,36.37,-119.46,"KAWEAH",TRUE
"576",117.377959167937,36.38,-119.19,"KAWEAH",TRUE
"578",119.224180307375,36.38,-119.2,"KAWEAH",TRUE
"579",116.978233322104,36.39,-119.48,"KAWEAH",TRUE
"581",121.703890106408,36.39,-119.2,"KAWEAH",TRUE
"582",112.489273076606,36.39,-119.19,"KAWEAH",TRUE
"586",114.469490895876,36.39,-119.21,"KAWEAH",TRUE
"587",116.964008372557,36.39,-119.23,"KAWEAH",TRUE
"591",123.999870992728,36.4,-119.14,"KAWEAH",TRUE
"593",117.446679486425,36.4,-119.2,"KAWEAH",TRUE
"595",115.779111096662,36.4,-119.15,"KAWEAH",TRUE
"596",106.597813647432,36.4,-119.24,"KAWEAH",TRUE
"597",118.520061580465,36.4,-119.21,"KAWEAH",TRUE
"599",114.193587055284,36.4,-119.18,"KAWEAH",TRUE
"608",127.789449007622,36.4,-119.22,"KAWEAH",TRUE
"609",122.041517183628,36.41,-119.24,"KAWEAH",TRUE
"610",130.317489866808,36.41,-119.17,"KAWEAH",TRUE
"611",123.867892725366,36.41,-119.22,"KAWEAH",TRUE
"613",126.243785987439,36.41,-119.15,"KAWEAH",TRUE
"614",128.833574015193,36.41,-119.18,"KAWEAH",TRUE
"615",121.150937671245,36.41,-119.23,"KAWEAH",TRUE
"617",116.27983899085,36.42,-119.24,"KAWEAH",TRUE
"620",119.079778631971,36.42,-119.17,"KAWEAH",TRUE
"622",121.143428030689,36.42,-119.16,"KAWEAH",TRUE
"628",130.195835730842,36.43,-119.21,"KAWEAH",TRUE
"629",111.668727784877,36.43,-119.23,"KAWEAH",TRUE
"631",125.401391728022,36.43,-119.18,"KAWEAH",TRUE
"639",128.679758515411,36.44,-119.17,"KAWEAH",TRUE
"1757",76.030590928548,36.09,-119.47,"KAWEAH",TRUE
"1761",89.550705388323,36.11,-119.43,"KAWEAH",TRUE
"1763",105.301300441884,36.12,-119.08,"KAWEAH",TRUE
"1764",109.471340773134,36.12,-119.01,"KAWEAH",TRUE
"1765",91.6434091223498,36.12,-119.13,"KAWEAH",TRUE
"1766",82.7226407722625,36.12,-119.46,"KAWEAH",TRUE
"1767",80.8222902924086,36.12,-119.39,"KAWEAH",TRUE
"1769",94.4303337696655,36.15,-119.53,"KAWEAH",TRUE
"1770",95.6841400940756,36.16,-119,"KAWEAH",TRUE
"1773",93.7697515430477,36.16,-119.26,"KAWEAH",TRUE
"1774",91.8816424683392,36.17,-119.53,"KAWEAH",TRUE
"1775",110.169590427672,36.17,-119.21,"KAWEAH",TRUE
"1778",99.7124802044434,36.18,-119.31,"KAWEAH",TRUE
"1780",102.063521176764,36.2,-119.58,"KAWEAH",TRUE
"1782",104.692336638626,36.2,-119.6,"KAWEAH",TRUE
"1783",114.743252546423,36.21,-119.17,"KAWEAH",TRUE
"1784",104.841893030865,36.21,-119.06,"KAWEAH",TRUE
"1785",97.8514535233045,36.21,-119.6,"KAWEAH",TRUE
"1786",109.719436564558,36.22,-119.61,"KAWEAH",TRUE
"1787",108.645560434216,36.23,-119.22,"KAWEAH",TRUE
"1788",107.957726283915,36.23,-119.64,"KAWEAH",TRUE
"1789",107.278178257374,36.23,-119.58,"KAWEAH",TRUE
"1790",99.2594000326507,36.23,-119.28,"KAWEAH",TRUE
"1792",116.044489639634,36.23,-119.11,"KAWEAH",TRUE
"1793",109.303909141599,36.23,-119.55,"KAWEAH",TRUE
"1794",107.29933270931,36.24,-119.63,"KAWEAH",TRUE
"1796",106.809186114258,36.25,-119.26,"KAWEAH",TRUE
"1797",115.607622988923,36.25,-119.08,"KAWEAH",TRUE
"1798",100.608948961204,36.25,-119.57,"KAWEAH",TRUE
"1799",110.684765912101,36.25,-119.2,"KAWEAH",TRUE
"1800",115.333883388679,36.25,-119.6,"KAWEAH",TRUE
"1802",118.740802971329,36.26,-119.15,"KAWEAH",TRUE
"1804",98.5626354728342,36.27,-119.46,"KAWEAH",TRUE
"1805",101.704260632222,36.27,-119.54,"KAWEAH",TRUE
"1806",117.569370382381,36.28,-119.15,"KAWEAH",TRUE
"1807",112.511866304128,36.28,-119.21,"KAWEAH",TRUE
"1808",110.669343945849,36.28,-119.6,"KAWEAH",TRUE
"1809",110.820473864757,36.28,-119.65,"KAWEAH",TRUE
"1810",97.6448175133182,36.28,-119.26,"KAWEAH",TRUE
"1811",108.320569107726,36.28,-119.58,"KAWEAH",TRUE
"1813",108.768812576153,36.29,-119.43,"KAWEAH",TRUE
"1815",100.262852653619,36.3,-119.4,"KAWEAH",TRUE
"1816",115.594546588952,36.3,-119.22,"KAWEAH",TRUE
"1817",115.903690013825,36.3,-119.19,"KAWEAH",TRUE
"1819",107.323459686748,36.31,-119.45,"KAWEAH",TRUE
"1820",107.386422271902,36.31,-119.3,"KAWEAH",TRUE
"1824",109.767473869587,36.33,-119.17,"KAWEAH",TRUE
"1825",117.380694563444,36.33,-119.5,"KAWEAH",TRUE
"1826",98.6861059843903,36.33,-119.31,"KAWEAH",TRUE
"1827",114.316900499645,36.33,-119.2,"KAWEAH",TRUE
"1830",98.9359928998759,36.34,-119.33,"KAWEAH",TRUE
"1833",112.76502046047,36.34,-119.48,"KAWEAH",TRUE
"1835",127.340215192978,36.34,-119.53,"KAWEAH",TRUE
"1836",123.425102421804,36.34,-119.1,"KAWEAH",TRUE
"1837",113.159500529306,36.35,-119.43,"KAWEAH",TRUE
"1840",122.507971529995,36.35,-119.2,"KAWEAH",TRUE
"1843",129.896561574369,36.36,-119.18,"KAWEAH",TRUE
"1844",105.836667648028,36.37,-119.31,"KAWEAH",TRUE
"1845",112.851548062753,36.37,-119.44,"KAWEAH",TRUE
"1846",101.234697994128,36.37,-119.25,"KAWEAH",TRUE
"1848",114.969212941142,36.37,-119.27,"KAWEAH",TRUE
"1853",113.95747127508,36.38,-119.35,"KAWEAH",TRUE
"1854",127.234077292656,36.38,-119.14,"KAWEAH",TRUE
"1855",105.511562944818,36.38,-119.4,"KAWEAH",TRUE
"1858",119.878496374175,36.38,-119.15,"KAWEAH",TRUE
"1859",109.251416683391,36.39,-119.44,"KAWEAH",TRUE
"1860",119.174021544319,36.39,-119.1,"KAWEAH",TRUE
"1861",110.688217100787,36.39,-119.28,"KAWEAH",TRUE
"1865",127.435056553578,36.4,-119.1,"KAWEAH",TRUE
"1868",109.924030249362,36.4,-119.46,"KAWEAH",TRUE
"1870",117.773898339472,36.41,-119.31,"KAWEAH",TRUE
"1871",106.456122623463,36.41,-119.36,"KAWEAH",TRUE
"1874",107.46211612283,36.42,-119.29,"KAWEAH",TRUE
"1875",97.4898514611543,36.43,-119.36,"KAWEAH",TRUE
"1877",123.373038234091,36.43,-119.4,"KAWEAH",TRUE
"1889",138.076633755916,36.47,-119.2,"KAWEAH",TRUE
"1904",104.419205996726,36.49,-119.21,"KAWEAH",TRUE
"2468",103.214998558535,36.26,-119.43,"KAWEAH",TRUE
"2469",126.554236943172,36.27,-119.1,"KAWEAH",TRUE
"2470",106.982505732576,36.27,-119.48,"KAWEAH",TRUE
"2472",118.435652478716,36.33,-119.08,"KAWEAH",TRUE
"2474",122.114443055217,36.36,-119.06,"KAWEAH",TRUE
"2599",78.5320534241259,36.11,-119.41,"KAWEAH",TRUE
"2613",86.5635677716323,36.13,-119.37,"KAWEAH",TRUE
"2615",84.7458679440587,36.14,-119.46,"KAWEAH",TRUE
"2632",91.8771932041746,36.18,-119.48,"KAWEAH",TRUE
"2634",95.5993877574332,36.19,-119.37,"KAWEAH",TRUE
"2637",109.789904012643,36.21,-119.12,"KAWEAH",TRUE
"2638",95.9517340003108,36.21,-119.3,"KAWEAH",TRUE
"2639",111.360788936872,36.24,-119.13,"KAWEAH",TRUE
"2640",106.080824506973,36.26,-119.29,"KAWEAH",TRUE
"2643",121.983133459909,36.48,-119.17,"KAWEAH",TRUE
"2712",93.654476681393,36.16,-119.51,"KAWEAH",TRUE
"2738",111.164723027776,36.29,-119.12,"KAWEAH",TRUE
"2849",88.9617841743727,36.14,-119.04,"KAWEAH",TRUE
"2889",123.105099472891,36.24,-119.1,"KAWEAH",TRUE
"2897",119.369345574744,36.31,-119.14,"KAWEAH",TRUE
"2905",110.782097705867,36.33,-119.26,"KAWEAH",TRUE
"2906",126.45104610809,36.34,-119.14,"KAWEAH",TRUE
"2913",114.180977664054,36.36,-119.33,"KAWEAH",TRUE
"3101",117.143017074922,36.27,-119.49,"KAWEAH",TRUE
"3120",108.485609862622,36.41,-119.34,"KAWEAH",TRUE
"3121",107.319853170818,36.43,-119.37,"KAWEAH",TRUE
"3401",103.180745936444,36.18,-119.03,"KAWEAH",TRUE
"3413",114.747616879618,36.21,-119.1,"KAWEAH",TRUE
"3416",92.0608034289116,36.21,-119.58,"KAWEAH",TRUE
"3417",114.37035047104,36.23,-119.15,"KAWEAH",TRUE
"3420",120.767400143464,36.23,-119.14,"KAWEAH",TRUE
"3422",106.068870080288,36.23,-119.65,"KAWEAH",TRUE
"3423",104.129692757832,36.24,-119.67,"KAWEAH",TRUE
"3433",115.200453570125,36.28,-119.64,"KAWEAH",TRUE
"3446",127.575355816982,36.36,-119.13,"KAWEAH",TRUE
"3451",119.188712652354,36.39,-119.07,"KAWEAH",TRUE
"3457",123.501444407208,36.5,-119.19,"KAWEAH",TRUE
"507",99.2325408007499,36.25,-119.89,"WESTSIDE",TRUE
"573",75.6897596803164,36.37,-119.96,"WESTSIDE",TRUE
"712",69.0675490533993,36.5,-120.29,"WESTSIDE",TRUE
"755",73.0413055197471,36.55,-120.26,"WESTSIDE",TRUE
"1768",101.886702122494,36.14,-119.89,"WESTSIDE",TRUE
"1771",89.6423676953699,36.16,-120.14,"WESTSIDE",TRUE
"1777",95.5541061232215,36.17,-119.88,"WESTSIDE",TRUE
"1803",95.2723586661315,36.26,-119.95,"WESTSIDE",TRUE
"1814",92.802128695571,36.29,-119.9,"WESTSIDE",TRUE
"1841",81.6925860243905,36.36,-119.98,"WESTSIDE",TRUE
"1849",82.4042756379731,36.37,-120.04,"WESTSIDE",TRUE
"1851",75.1652843406004,36.37,-119.94,"WESTSIDE",TRUE
"1852",70.0122507256554,36.37,-119.95,"WESTSIDE",TRUE
"1856",78.165021197787,36.38,-120.03,"WESTSIDE",TRUE
"1863",79.3163724655917,36.39,-120.04,"WESTSIDE",TRUE
"1864",75.3475144697117,36.39,-120.05,"WESTSIDE",TRUE
"1873",73.6877685165553,36.42,-120.05,"WESTSIDE",TRUE
"1880",76.2565657651571,36.44,-120.13,"WESTSIDE",TRUE
"1881",79.3889140433914,36.43,-120.13,"WESTSIDE",TRUE
"1887",70.1752555816687,36.46,-120.13,"WESTSIDE",TRUE
"1888",79.7026759007092,36.46,-120.23,"WESTSIDE",TRUE
"1893",85.0972381364977,36.47,-120.16,"WESTSIDE",TRUE
"1894",78.6697482398268,36.47,-120.14,"WESTSIDE",TRUE
"1898",73.5450167045537,36.49,-120.22,"WESTSIDE",TRUE
"1899",79.5946345494354,36.49,-120.18,"WESTSIDE",TRUE
"1906",65.8569012645678,36.5,-120.21,"WESTSIDE",TRUE
"1907",70.6452328066581,36.5,-120.19,"WESTSIDE",TRUE
"1909",76.0192743775225,36.51,-120.22,"WESTSIDE",TRUE
"1919",72.144694732369,36.57,-120.33,"WESTSIDE",TRUE
"1920",65.9624695322808,36.57,-120.3,"WESTSIDE",TRUE
"1921",67.0421459408952,36.57,-120.28,"WESTSIDE",TRUE
"1922",71.8731112445328,36.57,-120.31,"WESTSIDE",TRUE
"1923",76.3407876322006,36.57,-120.32,"WESTSIDE",TRUE
"1926",75.761875780088,36.59,-120.29,"WESTSIDE",TRUE
"1927",66.0018995935975,36.59,-120.32,"WESTSIDE",TRUE
"1928",73.1474708683697,36.59,-120.39,"WESTSIDE",TRUE
"1932",69.28063972203,36.61,-120.39,"WESTSIDE",TRUE
"1933",74.4750617535755,36.6,-120.32,"WESTSIDE",TRUE
"1934",75.0288367043971,36.6,-120.41,"WESTSIDE",TRUE
"1935",68.1323082741248,36.61,-120.32,"WESTSIDE",TRUE
"1938",65.0353260558198,36.62,-120.34,"WESTSIDE",TRUE
"1942",73.9859018244066,36.63,-120.36,"WESTSIDE",TRUE
"1943",59.9007999115699,36.63,-120.38,"WESTSIDE",TRUE
"1944",71.3902221825248,36.64,-120.38,"WESTSIDE",TRUE
"1945",69.0325914074464,36.64,-120.46,"WESTSIDE",TRUE
"1946",75.3407392542601,36.65,-120.35,"WESTSIDE",TRUE
"1947",69.9757383438597,36.65,-120.36,"WESTSIDE",TRUE
"1951",75.8063551690921,36.65,-120.45,"WESTSIDE",TRUE
"1953",75.4078250322442,36.66,-120.42,"WESTSIDE",TRUE
"1954",68.8745687434981,36.66,-120.41,"WESTSIDE",TRUE
"1965",74.7913875302359,36.72,-120.42,"WESTSIDE",TRUE
"1966",69.8093302825614,36.72,-120.43,"WESTSIDE",TRUE
"1971",67.3271935360526,36.76,-120.46,"WESTSIDE",TRUE
"1975",67.5036873198607,36.77,-120.45,"WESTSIDE",TRUE
"1976",64.4148810819223,36.77,-120.46,"WESTSIDE",TRUE
"1985",60.4761495973577,36.81,-120.58,"WESTSIDE",TRUE
"1993",60.9140284965362,36.84,-120.54,"WESTSIDE",TRUE
"2471",83.9686201869418,36.31,-120.01,"WESTSIDE",TRUE
"2473",81.8505085069768,36.35,-120.26,"WESTSIDE",TRUE
"2475",79.0559457766407,36.38,-120.17,"WESTSIDE",TRUE
"2477",70.9001400766677,36.42,-120.08,"WESTSIDE",TRUE
"2478",79.4165571628801,36.43,-120.19,"WESTSIDE",TRUE
"2481",75.8886327757644,36.49,-120.23,"WESTSIDE",TRUE
"2482",77.7266977291815,36.52,-120.18,"WESTSIDE",TRUE
"2483",67.3635712870965,36.52,-120.15,"WESTSIDE",TRUE
"2484",63.9638604301802,36.52,-120.13,"WESTSIDE",TRUE
"2485",76.875325091104,36.52,-120.22,"WESTSIDE",TRUE
"2487",66.1036757338272,36.69,-120.37,"WESTSIDE",TRUE
"2488",65.1810326684386,36.69,-120.36,"WESTSIDE",TRUE
"2489",73.0331067521831,36.69,-120.44,"WESTSIDE",TRUE
"2596",102.134748289142,36.1,-120.21,"WESTSIDE",TRUE
"2601",98.0898003800073,36.11,-120.2,"WESTSIDE",TRUE
"2619",86.9438885022911,36.15,-120.26,"WESTSIDE",TRUE
"2624",98.176345110477,36.16,-120.28,"WESTSIDE",TRUE
"2710",107.948569457932,36.14,-120.18,"WESTSIDE",TRUE
"2713",104.290642474713,36.17,-120.09,"WESTSIDE",TRUE
"2714",99.0074493085889,36.18,-120.1,"WESTSIDE",TRUE
"2715",93.6027641451676,36.18,-120.14,"WESTSIDE",TRUE
"2716",91.6905015305302,36.19,-120.12,"WESTSIDE",TRUE
"2717",91.6280210453533,36.2,-120.21,"WESTSIDE",TRUE
"2718",101.751210335621,36.2,-120.05,"WESTSIDE",TRUE
"2719",107.285803541626,36.21,-120.01,"WESTSIDE",TRUE
"2720",94.9359995729254,36.21,-120.04,"WESTSIDE",TRUE
"2721",91.1084447134979,36.21,-119.96,"WESTSIDE",TRUE
"2722",102.63152465099,36.23,-119.95,"WESTSIDE",TRUE
"2723",80.5285583920345,36.23,-119.93,"WESTSIDE",TRUE
"2724",94.1461312696201,36.23,-119.92,"WESTSIDE",TRUE
"2725",94.6697727461398,36.24,-120.2,"WESTSIDE",TRUE
"2726",89.812594872483,36.24,-119.94,"WESTSIDE",TRUE
"2727",88.7204318118696,36.24,-119.96,"WESTSIDE",TRUE
"2728",87.1724498693013,36.25,-119.96,"WESTSIDE",TRUE
"2729",95.0803410776257,36.25,-119.9,"WESTSIDE",TRUE
"2730",84.8995846623956,36.25,-120.18,"WESTSIDE",TRUE
"2731",81.3430946636749,36.25,-119.92,"WESTSIDE",TRUE
