"","X10","X1.1","X2.1","name","optional"
"452",83.2669221790504,36.2,-119.16,"KAWEAH",TRUE
"453",85.3584896884954,36.2,-119.17,"KAWEAH",TRUE
"454",97.7016810809441,36.2,-119.15,"KAWEAH",TRUE
"455",69.9086641024603,36.2,-119.48,"KAWEAH",TRUE
"456",73.1579499427463,36.2,-119.45,"KAWEAH",TRUE
"457",76.4370031532374,36.2,-119.38,"KAWEAH",TRUE
"458",79.4832935596338,36.2,-119.49,"KAWEAH",TRUE
"459",96.4416053700933,36.2,-119.13,"KAWEAH",TRUE
"460",72.8119418728463,36.2,-119.41,"KAWEAH",TRUE
"461",72.73960361519,36.2,-119.51,"KAWEAH",TRUE
"463",81.0379557296203,36.21,-119.59,"KAWEAH",TRUE
"464",95.9405254119975,36.21,-119.11,"KAWEAH",TRUE
"465",71.1832256083169,36.21,-119.5,"KAWEAH",TRUE
"466",83.3124522018395,36.21,-119.62,"KAWEAH",TRUE
"467",73.1774814183487,36.21,-119.42,"KAWEAH",TRUE
"468",96.5680839734378,36.21,-119.13,"KAWEAH",TRUE
"469",77.3938593810585,36.21,-119.54,"KAWEAH",TRUE
"470",73.1605216015716,36.22,-119.5,"KAWEAH",TRUE
"471",90.9954506805087,36.22,-119.11,"KAWEAH",TRUE
"472",77.5878738691545,36.22,-119.47,"KAWEAH",TRUE
"473",71.3548259764618,36.22,-119.38,"KAWEAH",TRUE
"474",74.4411163473748,36.22,-119.49,"KAWEAH",TRUE
"475",77.2225048801107,36.22,-119.44,"KAWEAH",TRUE
"476",79.2611965671979,36.22,-119.62,"KAWEAH",TRUE
"477",79.6897052583727,36.23,-119.4,"KAWEAH",TRUE
"478",80.7192463418043,36.23,-119.63,"KAWEAH",TRUE
"479",82.4750821658368,36.23,-119.57,"KAWEAH",TRUE
"480",79.5325246186603,36.23,-119.6,"KAWEAH",TRUE
"481",91.1677334451448,36.23,-119.3,"KAWEAH",TRUE
"482",85.2879621260146,36.23,-119.56,"KAWEAH",TRUE
"483",80.0244292262422,36.23,-119.31,"KAWEAH",TRUE
"484",85.4831766346872,36.23,-119.51,"KAWEAH",TRUE
"485",97.8279649957217,36.23,-119.13,"KAWEAH",TRUE
"486",74.8845994242931,36.23,-119.47,"KAWEAH",TRUE
"487",100.412330375785,36.23,-119.12,"KAWEAH",TRUE
"488",74.7884851118031,36.23,-119.42,"KAWEAH",TRUE
"489",65.8400646434792,36.23,-119.44,"KAWEAH",TRUE
"490",76.3880308300288,36.24,-119.37,"KAWEAH",TRUE
"491",84.2162447702161,36.24,-119.55,"KAWEAH",TRUE
"492",84.7408135149338,36.24,-119.49,"KAWEAH",TRUE
"493",95.5331856706545,36.24,-119.14,"KAWEAH",TRUE
"494",83.6038534454138,36.24,-119.59,"KAWEAH",TRUE
"495",80.2171231112339,36.24,-119.61,"KAWEAH",TRUE
"496",86.5421111865162,36.24,-119.36,"KAWEAH",TRUE
"497",82.5482194272865,36.24,-119.39,"KAWEAH",TRUE
"498",82.0887804122994,36.24,-119.47,"KAWEAH",TRUE
"499",76.976387490291,36.24,-119.4,"KAWEAH",TRUE
"500",85.5454653639257,36.25,-119.43,"KAWEAH",TRUE
"501",77.0348933853862,36.25,-119.64,"KAWEAH",TRUE
"502",75.1312447220116,36.25,-119.51,"KAWEAH",TRUE
"503",81.4516686994237,36.25,-119.37,"KAWEAH",TRUE
"504",87.0288050665552,36.25,-119.35,"KAWEAH",TRUE
"505",77.5407023751707,36.25,-119.4,"KAWEAH",TRUE
"506",80.6798149576005,36.25,-119.59,"KAWEAH",TRUE
"508",81.0244307389333,36.25,-119.33,"KAWEAH",TRUE
"509",90.4965562373819,36.25,-119.31,"KAWEAH",TRUE
"510",76.4225964970391,36.25,-119.46,"KAWEAH",TRUE
"511",74.9533667709897,36.25,-119.66,"KAWEAH",TRUE
"512",82.5731643686588,36.25,-119.45,"KAWEAH",TRUE
"514",85.4110385390127,36.25,-119.48,"KAWEAH",TRUE
"515",86.0269935203092,36.25,-119.62,"KAWEAH",TRUE
"516",83.7795563914297,36.26,-119.36,"KAWEAH",TRUE
"517",81.1342864212288,36.26,-119.39,"KAWEAH",TRUE
"518",78.0806094718316,36.26,-119.42,"KAWEAH",TRUE
"519",86.8666414861497,36.26,-119.64,"KAWEAH",TRUE
"520",88.8254001242221,36.26,-119.58,"KAWEAH",TRUE
"521",82.9622942453466,36.26,-119.51,"KAWEAH",TRUE
"522",90.4281891372628,36.27,-119.31,"KAWEAH",TRUE
"523",79.8066714899102,36.27,-119.45,"KAWEAH",TRUE
"525",84.7716826846674,36.27,-119.6,"KAWEAH",TRUE
"526",75.8811372637492,36.27,-119.36,"KAWEAH",TRUE
"527",82.5779859368394,36.27,-119.34,"KAWEAH",TRUE
"528",79.0453635269135,36.27,-119.5,"KAWEAH",TRUE
"529",82.029927787676,36.27,-119.3,"KAWEAH",TRUE
"530",81.955392987351,36.27,-119.41,"KAWEAH",TRUE
"531",90.1232749777992,36.27,-119.58,"KAWEAH",TRUE
"532",78.7752824952332,36.28,-119.56,"KAWEAH",TRUE
"534",75.004998337885,36.28,-119.39,"KAWEAH",TRUE
"535",79.2256498671763,36.28,-119.42,"KAWEAH",TRUE
"536",87.6855244554629,36.28,-119.33,"KAWEAH",TRUE
"539",84.6044853860457,36.29,-119.36,"KAWEAH",TRUE
"541",81.4038561372716,36.29,-119.45,"KAWEAH",TRUE
"544",78.4910620508837,36.3,-119.47,"KAWEAH",TRUE
"556",86.3951544758669,36.31,-119.54,"KAWEAH",TRUE
"560",85.187384905427,36.33,-119.46,"KAWEAH",TRUE
"562",100.121467241988,36.33,-119.48,"KAWEAH",TRUE
"563",87.2929628753437,36.33,-119.47,"KAWEAH",TRUE
