Address,Latitude,Longitude,Date,ETo (in/day),qc,Sol Rad Avg (Ly/day),qc
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/21/2014,0.26, ,532, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/22/2014,0.29, ,711, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/23/2014,0.29, ,705, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/24/2014,0.32, ,710, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/25/2014,0.29, ,692, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/26/2014,0.26, ,643, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/27/2014,0.29, ,715, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/28/2014,0.3, ,712, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/29/2014,0.3, ,712, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/30/2014,0.31, ,690, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/1/2014,0.32, ,707, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/2/2014,0.31, ,704, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/3/2014,0.31, ,709, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/4/2014,0.32, ,708, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/5/2014,0.33, ,708, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/6/2014,0.32, ,662, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/7/2014,0.21, ,397, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/8/2014,0.3, ,693, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/9/2014,0.29, ,706, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/10/2014,0.28, ,701, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/11/2014,0.28, ,701, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/12/2014,0.28, ,646, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/13/2014,0.3, ,675, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/14/2014,0.22, ,428, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/15/2014,0.31, ,668, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/16/2014,0.28, ,651, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/17/2014,0.26, ,673, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/18/2014,0.27, ,686, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/19/2014,0.27, ,668, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/20/2014,0.28, ,609, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/21/2014,0.26, ,682, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/22/2014,0.27, ,663, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/23/2014,0.26, ,676, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/24/2014,0.28, ,679, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/25/2014,0.29, ,681, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/26/2014,0.3, ,676, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/27/2014,0.32, ,667, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/28/2014,0.25, ,570, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/29/2014,0.33, ,665, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/30/2014,0.29, ,630, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/31/2014,0.31, ,658, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/1/2014,0.33, ,665, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/2/2014,0.31, ,652, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/3/2014,0.19, ,450, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/4/2014,0.17, ,333, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/5/2014,0.25, ,632, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/6/2014,0.27, ,629, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/7/2014,0.27, ,642, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/8/2014,0.26, ,636, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/9/2014,0.27, ,650, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/10/2014,0.24, ,597, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/11/2014,0.27, ,633, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/12/2014,0.27, ,622, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/13/2014,0.25, ,637, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/14/2014,0.25, ,631, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/15/2014,0.26, ,631, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/16/2014,0.27, ,628, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/17/2014,0.28, ,626, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/18/2014,0.25, ,623, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/19/2014,0.23, ,580, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/20/2014,0.22, ,611, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/21/2014,0.23, ,611, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/22/2014,0.25, ,612, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/23/2014,0.23, ,608, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/24/2014,0.24, ,602, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/25/2014,0.2, ,519, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/26/2014,0.21, ,595, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/27/2014,0.22, ,590, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/28/2014,0.25, ,588, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/29/2014,0.24, ,545, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/30/2014,0.26, ,569, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/31/2014,0.24, ,583, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/1/2014,0.23, ,573, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/2/2014,0.25, ,569, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/3/2014,0.23, ,553, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/4/2014,0.22, ,541, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/5/2014,0.22, ,545, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/6/2014,0.22, ,539, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/7/2014,0.23, ,538, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/8/2014,0.22, ,529, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/9/2014,0.21, ,529, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/10/2014,0.2, ,518, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/11/2014,0.23, ,514, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/12/2014,0.24, ,517, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/13/2014,0.22, ,489, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/14/2014,0.23, ,507, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/15/2014,0.26, ,506, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/16/2014,0.21, ,503, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/17/2014,0.21, ,511, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/18/2014,0.18, ,474, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/19/2014,0.18, ,489, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/20/2014,0.2, ,478, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/21/2014,0.19, ,480, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/22/2014,0.18, ,477, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/23/2014,0.19, ,475, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/24/2014,0.19, ,456, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/25/2014,0.09, ,273, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/26/2014,0.15, ,432, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/27/2014,0.14, ,443, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/28/2014,0.11, ,344, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/29/2014,0.14, ,454, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/30/2014,0.15, ,447, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/1/2014,0.19, ,444, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/2/2014,0.15, ,440, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/3/2014,0.16, ,435, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/4/2014,0.17, ,437, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/5/2014,0.16, ,428, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/6/2014,0.16, ,426, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/7/2014,0.17, ,404, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/8/2014,0.22, ,416, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/9/2014,0.18, ,410, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/10/2014,0.16, ,405, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/11/2014,0.14, ,396, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/12/2014,0.18, ,396, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/13/2014,0.16, ,392, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/14/2014,0.15, ,380, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/15/2014,0.1, ,310, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/16/2014,0.11, ,356, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/17/2014,0.1, ,329, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/18/2014,0.12, ,375, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/19/2014,0.11, ,373, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/20/2014,0.12, ,367, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/21/2014,0.12, ,364, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/22/2014,0.1, ,354, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/23/2014,0.1, ,349, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/24/2014,0.11, ,348, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/25/2014,0.09, ,246, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/26/2014,0.12, ,347, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/27/2014,0.1, ,336, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/28/2014,0.09, ,339, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/29/2014,0.09, ,336, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/30/2014,0.1, ,298, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/31/2014,0.09, ,248, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/1/2014,0.06, ,292, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/2/2014,0.07, ,319, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/3/2014,0.06, ,311, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/4/2014,0.06, ,307, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/5/2014,0.07, ,310, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/6/2014,0.07, ,294, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/7/2014,0.08, ,305, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/8/2014,0.06, ,296, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/9/2014,0.07, ,297, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/10/2014,0.07, ,296, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/11/2014,0.05, ,217, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/12/2014,0.06, ,286, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/13/2014,0.05, ,208, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/14/2014,0.06, ,294, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/15/2014,0.05, ,286, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/16/2014,0.05, ,218, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/17/2014,0.05, ,285, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/18/2014,0.05, ,241, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/19/2014,0.07, ,162, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/20/2014,0.03, ,113, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/21/2014,0.04, ,230, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/22/2014,0.04, ,169, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/23/2014,0.05, ,232, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/24/2014,0.04, ,269, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/25/2014,0.04, ,268, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/26/2014,0.04, ,266, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/27/2014,0.05, ,263, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/28/2014,0.05, ,259, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/29/2014,0.03, ,142, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/30/2014,0.03, ,111, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/1/2014,0.04, ,211, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/2/2014,0.02, ,102, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/3/2014,0.06, ,147, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/4/2014,0.04, ,239, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/5/2014,0.03, ,190, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/6/2014,0.04, ,245, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/7/2014,0.03, ,205, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/8/2014,0.03, ,194, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/9/2014,0.02, ,153, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/10/2014,0.03, ,154, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/11/2014,0.07, ,140, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/12/2014,0.02, ,173, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/13/2014,0.02, ,162, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/14/2014,0.03, ,177, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/15/2014,0.04, ,136, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/16/2014,0.04, ,237, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/17/2014,0.03, ,205, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/18/2014,0.04, ,231, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/19/2014,0.03, ,157, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/20/2014,0.03, ,152, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/21/2014,0.03, ,197, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/22/2014,0.03, ,129, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/23/2014,0.03, ,232, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/24/2014,0.03, ,148, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/25/2014,0.08, ,234, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/26/2014,0.04, ,233, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/27/2014,0.03, ,232, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/28/2014,0.03, ,233, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/29/2014,0.03, ,231, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/30/2014,0.07, ,227, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/31/2014,0.07, ,235, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/1/2014,0.05, ,235, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/2/2014,0.05, ,229, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/3/2014,0.05, ,224, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/4/2014,0.06, ,233, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/5/2014,0.05, ,234, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/6/2014,0.04, ,174, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/7/2014,0.05, ,201, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/8/2014,0.04, ,229, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/9/2014,0.05, ,236, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/10/2014,0.04, ,239, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/11/2014,0.04, ,137, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/12/2014,0.07, ,236, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/13/2014,0.06, ,244, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/14/2014,0.06, ,245, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/15/2014,0.07, ,249, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/16/2014,0.06, ,253, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/17/2014,0.07, ,254, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/18/2014,0.06, ,255, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/19/2014,0.06, ,259, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/20/2014,0.06, ,262, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/21/2014,0.08, ,259, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/22/2014,0.07, ,266, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/23/2014,0.06, ,268, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/24/2014,0.07, ,243, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/25/2014,0.09, ,274, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/26/2014,0.07, ,259, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/27/2014,0.06, ,249, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/28/2014,0.07, ,272, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/29/2014,0.06, ,252, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/30/2014,0.06, ,172, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/31/2014,0.07, ,294, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/1/2014,0.07, ,295, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/2/2014,0.05, ,154, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/3/2014,0.06, ,284, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/4/2014,0.05, ,278, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/5/2014,0.05, ,310, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/6/2014,0.04, ,143, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/7/2014,0.03, ,136, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/8/2014,0.05, ,166, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/9/2014,0.05, ,191, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/10/2014,0.06, ,287, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/11/2014,0.06, ,347, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/12/2014,0.06, ,336, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/13/2014,0.08, ,354, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/14/2014,0.06, ,274, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/15/2014,0.05, ,182, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/16/2014,0.09, ,353, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/17/2014,0.09, ,359, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/18/2014,0.07, ,297, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/19/2014,0.1, ,369, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/20/2014,0.1, ,353, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/21/2014,0.1, ,378, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/22/2014,0.11, ,384, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/23/2014,0.1, ,382, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/24/2014,0.1, ,385, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/25/2014,0.1, ,358, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/26/2014,0.07, ,167, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/27/2014,0.1, ,332, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/28/2014,0.07, ,196, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,3/1/2014,0.1, ,308, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,3/2/2014,0.07, ,241, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,3/3/2014,0.06, ,277, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,3/4/2014,0.09, ,369, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,3/5/2014,0.09, ,373, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,3/6/2014,0.1, ,388, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,3/7/2014,0.11, ,434, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,3/8/2014,0.1, ,428, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,3/9/2014,0.11, ,335, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,3/10/2014,0.13, ,424, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,3/11/2014,0.15, ,460, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,3/12/2014,0.16, ,463, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,3/13/2014,0.17, ,468, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,3/14/2014,0.13, ,453, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,3/15/2014,0.15, ,476, 
