"","X3","X1.1","X2.1","name","optional"
"455",144.508488326215,36.2,-119.48,"KAWEAH",TRUE
"456",157.337492553903,36.2,-119.45,"KAWEAH",TRUE
"457",153.923059655268,36.2,-119.38,"KAWEAH",TRUE
"458",159.476412150926,36.2,-119.49,"KAWEAH",TRUE
"459",179.807159979701,36.2,-119.13,"KAWEAH",TRUE
"460",163.051913728754,36.2,-119.41,"KAWEAH",TRUE
"461",152.137984659333,36.2,-119.51,"KAWEAH",TRUE
"463",160.870585023781,36.21,-119.59,"KAWEAH",TRUE
"464",182.042835987513,36.21,-119.11,"KAWEAH",TRUE
"465",144.196838484916,36.21,-119.5,"KAWEAH",TRUE
"466",163.603983356721,36.21,-119.62,"KAWEAH",TRUE
"467",146.723823918971,36.21,-119.42,"KAWEAH",TRUE
"468",182.555345744863,36.21,-119.13,"KAWEAH",TRUE
"469",167.517438160309,36.21,-119.54,"KAWEAH",TRUE
"470",153.817719648666,36.22,-119.5,"KAWEAH",TRUE
"471",185.158024028085,36.22,-119.11,"KAWEAH",TRUE
"472",150.52443529774,36.22,-119.47,"KAWEAH",TRUE
"473",152.061252989524,36.22,-119.38,"KAWEAH",TRUE
"474",169.505603667275,36.22,-119.49,"KAWEAH",TRUE
"475",158.223079267294,36.22,-119.44,"KAWEAH",TRUE
"476",155.520959259726,36.22,-119.62,"KAWEAH",TRUE
"477",153.068025574475,36.23,-119.4,"KAWEAH",TRUE
"478",160.451277982121,36.23,-119.63,"KAWEAH",TRUE
"479",169.658833668342,36.23,-119.57,"KAWEAH",TRUE
"480",154.728591829834,36.23,-119.6,"KAWEAH",TRUE
"481",170.992648217538,36.23,-119.3,"KAWEAH",TRUE
"482",164.391116424276,36.23,-119.56,"KAWEAH",TRUE
"483",158.238264979796,36.23,-119.31,"KAWEAH",TRUE
"484",164.557067502574,36.23,-119.51,"KAWEAH",TRUE
"485",190.184643426556,36.23,-119.13,"KAWEAH",TRUE
"486",158.248612171582,36.23,-119.47,"KAWEAH",TRUE
"487",201.201446948952,36.23,-119.12,"KAWEAH",TRUE
"488",158.286503535372,36.23,-119.42,"KAWEAH",TRUE
"489",158.830619806278,36.23,-119.44,"KAWEAH",TRUE
"490",165.031916225472,36.24,-119.37,"KAWEAH",TRUE
"491",162.27961400063,36.24,-119.55,"KAWEAH",TRUE
"492",156.329272823672,36.24,-119.49,"KAWEAH",TRUE
"493",182.848928825216,36.24,-119.14,"KAWEAH",TRUE
"494",168.498714561675,36.24,-119.59,"KAWEAH",TRUE
"495",149.56899959786,36.24,-119.61,"KAWEAH",TRUE
"496",156.098785217115,36.24,-119.36,"KAWEAH",TRUE
"497",157.024251449449,36.24,-119.39,"KAWEAH",TRUE
"498",167.763196935948,36.24,-119.47,"KAWEAH",TRUE
"499",156.787339973191,36.24,-119.4,"KAWEAH",TRUE
"500",156.501527606582,36.25,-119.43,"KAWEAH",TRUE
"501",157.244862130663,36.25,-119.64,"KAWEAH",TRUE
"502",163.64319748504,36.25,-119.51,"KAWEAH",TRUE
"503",162.722104838107,36.25,-119.37,"KAWEAH",TRUE
"504",162.134565997511,36.25,-119.35,"KAWEAH",TRUE
"505",163.114859794109,36.25,-119.4,"KAWEAH",TRUE
"506",160.948150628098,36.25,-119.59,"KAWEAH",TRUE
"508",169.219813598769,36.25,-119.33,"KAWEAH",TRUE
"509",167.67478839497,36.25,-119.31,"KAWEAH",TRUE
"510",165.557140527341,36.25,-119.46,"KAWEAH",TRUE
"511",159.034755687648,36.25,-119.66,"KAWEAH",TRUE
"512",161.924587758426,36.25,-119.45,"KAWEAH",TRUE
"514",165.227886189801,36.25,-119.48,"KAWEAH",TRUE
"515",157.341563974754,36.25,-119.62,"KAWEAH",TRUE
"516",158.916873053613,36.26,-119.36,"KAWEAH",TRUE
"517",157.523265031892,36.26,-119.39,"KAWEAH",TRUE
"518",162.587783963522,36.26,-119.42,"KAWEAH",TRUE
"519",153.542282011934,36.26,-119.64,"KAWEAH",TRUE
"520",166.59119175936,36.26,-119.58,"KAWEAH",TRUE
"521",170.422908655852,36.26,-119.51,"KAWEAH",TRUE
"522",162.898033179299,36.27,-119.31,"KAWEAH",TRUE
"523",157.125088801435,36.27,-119.45,"KAWEAH",TRUE
"525",162.774843123853,36.27,-119.6,"KAWEAH",TRUE
"526",157.471544783174,36.27,-119.36,"KAWEAH",TRUE
"527",166.163440406703,36.27,-119.34,"KAWEAH",TRUE
"528",162.816120369963,36.27,-119.5,"KAWEAH",TRUE
"529",161.447804303972,36.27,-119.3,"KAWEAH",TRUE
"530",156.111234109641,36.27,-119.41,"KAWEAH",TRUE
"531",167.600183743407,36.27,-119.58,"KAWEAH",TRUE
"532",180.673680972057,36.28,-119.56,"KAWEAH",TRUE
"534",164.280475634272,36.28,-119.39,"KAWEAH",TRUE
"535",163.558375638692,36.28,-119.42,"KAWEAH",TRUE
"536",158.62086962798,36.28,-119.33,"KAWEAH",TRUE
"539",173.322952198611,36.29,-119.36,"KAWEAH",TRUE
"541",157.575759450439,36.29,-119.45,"KAWEAH",TRUE
"544",150.761120523019,36.3,-119.47,"KAWEAH",TRUE
"556",173.631468571712,36.31,-119.54,"KAWEAH",TRUE
"560",169.197706319426,36.33,-119.46,"KAWEAH",TRUE
"562",160.1525843424,36.33,-119.48,"KAWEAH",TRUE
"563",167.720110320767,36.33,-119.47,"KAWEAH",TRUE
"564",161.305335656374,36.33,-119.45,"KAWEAH",TRUE
"565",168.136771472198,36.34,-119.51,"KAWEAH",TRUE
"571",166.042709335183,36.37,-119.46,"KAWEAH",TRUE
"576",198.374017412786,36.38,-119.19,"KAWEAH",TRUE
"578",183.403607107922,36.38,-119.2,"KAWEAH",TRUE
"579",165.781439956289,36.39,-119.48,"KAWEAH",TRUE
"581",188.438786613487,36.39,-119.2,"KAWEAH",TRUE
"582",195.07689895964,36.39,-119.19,"KAWEAH",TRUE
"586",188.807839485655,36.39,-119.21,"KAWEAH",TRUE
"587",184.696712586492,36.39,-119.23,"KAWEAH",TRUE
"591",212.327029719643,36.4,-119.14,"KAWEAH",TRUE
"593",192.441259623313,36.4,-119.2,"KAWEAH",TRUE
"595",194.025160947411,36.4,-119.15,"KAWEAH",TRUE
"596",175.097162137685,36.4,-119.24,"KAWEAH",TRUE
"597",192.164879673479,36.4,-119.21,"KAWEAH",TRUE
"599",183.504105908121,36.4,-119.18,"KAWEAH",TRUE
"608",178.555484578371,36.4,-119.22,"KAWEAH",TRUE
"609",179.002057017101,36.41,-119.24,"KAWEAH",TRUE
"610",187.693515112555,36.41,-119.17,"KAWEAH",TRUE
"611",180.154062816259,36.41,-119.22,"KAWEAH",TRUE
"613",185.057233182331,36.41,-119.15,"KAWEAH",TRUE
"614",187.80144774211,36.41,-119.18,"KAWEAH",TRUE
"615",174.015443343511,36.41,-119.23,"KAWEAH",TRUE
"617",174.710781264733,36.42,-119.24,"KAWEAH",TRUE
"620",189.222662553599,36.42,-119.17,"KAWEAH",TRUE
"622",185.580526951125,36.42,-119.16,"KAWEAH",TRUE
"628",187.045552689261,36.43,-119.21,"KAWEAH",TRUE
"629",178.491474653043,36.43,-119.23,"KAWEAH",TRUE
"631",191.525631983154,36.43,-119.18,"KAWEAH",TRUE
"639",187.805446958507,36.44,-119.17,"KAWEAH",TRUE
"1757",147.478413494808,36.09,-119.47,"KAWEAH",TRUE
"1761",159.080905115222,36.11,-119.43,"KAWEAH",TRUE
"1763",169.510392356494,36.12,-119.08,"KAWEAH",TRUE
"1764",157.029504151215,36.12,-119.01,"KAWEAH",TRUE
"1765",178.143643219691,36.12,-119.13,"KAWEAH",TRUE
"1766",144.713674685339,36.12,-119.46,"KAWEAH",TRUE
"1767",146.294537026292,36.12,-119.39,"KAWEAH",TRUE
"1769",146.366776276147,36.15,-119.53,"KAWEAH",TRUE
"1770",162.427527779191,36.16,-119,"KAWEAH",TRUE
"1773",169.225772983773,36.16,-119.26,"KAWEAH",TRUE
"1774",154.675191519015,36.17,-119.53,"KAWEAH",TRUE
"1775",181.297190532016,36.17,-119.21,"KAWEAH",TRUE
"1778",165.887163697942,36.18,-119.31,"KAWEAH",TRUE
"1780",155.651713146683,36.2,-119.58,"KAWEAH",TRUE
"1782",167.285520937177,36.2,-119.6,"KAWEAH",TRUE
"1783",181.458434596141,36.21,-119.17,"KAWEAH",TRUE
"1784",167.121210601435,36.21,-119.06,"KAWEAH",TRUE
"1785",161.89308388102,36.21,-119.6,"KAWEAH",TRUE
"1786",157.715380317944,36.22,-119.61,"KAWEAH",TRUE
"1787",178.771236615969,36.23,-119.22,"KAWEAH",TRUE
"1788",160.085660367528,36.23,-119.64,"KAWEAH",TRUE
"1789",169.120285459229,36.23,-119.58,"KAWEAH",TRUE
"1790",156.077662894356,36.23,-119.28,"KAWEAH",TRUE
"1792",186.737240292674,36.23,-119.11,"KAWEAH",TRUE
"1793",160.129288478159,36.23,-119.55,"KAWEAH",TRUE
"1794",151.993956518352,36.24,-119.63,"KAWEAH",TRUE
"1796",159.05640662917,36.25,-119.26,"KAWEAH",TRUE
"1797",179.836066859358,36.25,-119.08,"KAWEAH",TRUE
"1798",177.616850896903,36.25,-119.57,"KAWEAH",TRUE
"1799",188.946328955386,36.25,-119.2,"KAWEAH",TRUE
"1800",171.872677215987,36.25,-119.6,"KAWEAH",TRUE
"1802",176.797845273537,36.26,-119.15,"KAWEAH",TRUE
"1804",160.231722500011,36.27,-119.46,"KAWEAH",TRUE
"1805",169.866302669326,36.27,-119.54,"KAWEAH",TRUE
"1806",185.288034169651,36.28,-119.15,"KAWEAH",TRUE
"1807",186.293250236488,36.28,-119.21,"KAWEAH",TRUE
"1808",169.283137296631,36.28,-119.6,"KAWEAH",TRUE
"1809",155.132068219799,36.28,-119.65,"KAWEAH",TRUE
"1810",164.7827446371,36.28,-119.26,"KAWEAH",TRUE
"1811",166.32847975662,36.28,-119.58,"KAWEAH",TRUE
"1813",149.998717470252,36.29,-119.43,"KAWEAH",TRUE
"1815",158.733711849545,36.3,-119.4,"KAWEAH",TRUE
"1816",174.174718150173,36.3,-119.22,"KAWEAH",TRUE
"1817",182.137251386231,36.3,-119.19,"KAWEAH",TRUE
"1819",155.79619353183,36.31,-119.45,"KAWEAH",TRUE
"1820",155.507080491171,36.31,-119.3,"KAWEAH",TRUE
"1824",189.497755337029,36.33,-119.17,"KAWEAH",TRUE
"1825",168.72462754733,36.33,-119.5,"KAWEAH",TRUE
"1826",157.560573442986,36.33,-119.31,"KAWEAH",TRUE
"1827",188.917359071766,36.33,-119.2,"KAWEAH",TRUE
"1830",173.137265153356,36.34,-119.33,"KAWEAH",TRUE
"1833",168.254754410761,36.34,-119.48,"KAWEAH",TRUE
"1835",169.352003372317,36.34,-119.53,"KAWEAH",TRUE
"1836",194.188153959241,36.34,-119.1,"KAWEAH",TRUE
"1837",164.642147646394,36.35,-119.43,"KAWEAH",TRUE
"1840",188.579666009876,36.35,-119.2,"KAWEAH",TRUE
"1843",200.642919398479,36.36,-119.18,"KAWEAH",TRUE
"1844",159.62074377026,36.37,-119.31,"KAWEAH",TRUE
"1845",169.099968719943,36.37,-119.44,"KAWEAH",TRUE
"1846",174.649562870965,36.37,-119.25,"KAWEAH",TRUE
"1848",174.945659259726,36.37,-119.27,"KAWEAH",TRUE
"1853",163.611312984968,36.38,-119.35,"KAWEAH",TRUE
"1854",199.059806257505,36.38,-119.14,"KAWEAH",TRUE
"1855",169.216650103632,36.38,-119.4,"KAWEAH",TRUE
"1858",205.573764947738,36.38,-119.15,"KAWEAH",TRUE
"1859",161.808389870109,36.39,-119.44,"KAWEAH",TRUE
"1860",190.719538835872,36.39,-119.1,"KAWEAH",TRUE
"1861",168.797788210917,36.39,-119.28,"KAWEAH",TRUE
"1865",200.955939165466,36.4,-119.1,"KAWEAH",TRUE
"1868",163.898357719251,36.4,-119.46,"KAWEAH",TRUE
"1870",161.773704478974,36.41,-119.31,"KAWEAH",TRUE
"1871",175.262865018974,36.41,-119.36,"KAWEAH",TRUE
"1874",158.927349107134,36.42,-119.29,"KAWEAH",TRUE
"1875",151.021302269676,36.43,-119.36,"KAWEAH",TRUE
"1877",162.042311503164,36.43,-119.4,"KAWEAH",TRUE
"1889",186.967703538655,36.47,-119.2,"KAWEAH",TRUE
"1904",172.528798851628,36.49,-119.21,"KAWEAH",TRUE
"2468",162.256044181274,36.26,-119.43,"KAWEAH",TRUE
"2469",192.198423286232,36.27,-119.1,"KAWEAH",TRUE
"2470",167.86074209821,36.27,-119.48,"KAWEAH",TRUE
"2472",182.163850277267,36.33,-119.08,"KAWEAH",TRUE
"2474",179.863781992044,36.36,-119.06,"KAWEAH",TRUE
"2599",140.716944131141,36.11,-119.41,"KAWEAH",TRUE
"2613",151.690363443089,36.13,-119.37,"KAWEAH",TRUE
"2615",147.835203744431,36.14,-119.46,"KAWEAH",TRUE
"2632",145.241870083756,36.18,-119.48,"KAWEAH",TRUE
"2634",154.355865995249,36.19,-119.37,"KAWEAH",TRUE
"2637",185.943764847853,36.21,-119.12,"KAWEAH",TRUE
"2638",160.930456702766,36.21,-119.3,"KAWEAH",TRUE
"2639",183.99555420839,36.24,-119.13,"KAWEAH",TRUE
"2640",160.006001381269,36.26,-119.29,"KAWEAH",TRUE
"2643",180.286789837345,36.48,-119.17,"KAWEAH",TRUE
"2712",169.033538818557,36.16,-119.51,"KAWEAH",TRUE
"2738",185.210570324688,36.29,-119.12,"KAWEAH",TRUE
"2849",161.47780141118,36.14,-119.04,"KAWEAH",TRUE
"2889",177.632187500758,36.24,-119.1,"KAWEAH",TRUE
"2897",183.857328762088,36.31,-119.14,"KAWEAH",TRUE
"2905",178.057897891315,36.33,-119.26,"KAWEAH",TRUE
"2906",183.058210949131,36.34,-119.14,"KAWEAH",TRUE
"2913",160.485016437187,36.36,-119.33,"KAWEAH",TRUE
"3101",172.18618917723,36.27,-119.49,"KAWEAH",TRUE
"3120",162.418298810614,36.41,-119.34,"KAWEAH",TRUE
"3121",157.489079158362,36.43,-119.37,"KAWEAH",TRUE
"3401",168.853905428107,36.18,-119.03,"KAWEAH",TRUE
"3413",167.653741010238,36.21,-119.1,"KAWEAH",TRUE
"3416",151.934452351017,36.21,-119.58,"KAWEAH",TRUE
"3417",195.460445835124,36.23,-119.15,"KAWEAH",TRUE
"3420",186.977887158461,36.23,-119.14,"KAWEAH",TRUE
"3422",167.846833971253,36.23,-119.65,"KAWEAH",TRUE
"3423",164.173512364153,36.24,-119.67,"KAWEAH",TRUE
"3433",156.281327403657,36.28,-119.64,"KAWEAH",TRUE
