Address,Latitude,Longitude,Date,ETo (in/day),qc,Sol Rad Avg (Ly/day),qc
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/12/2016,0.28, ,633, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/13/2016,0.28, ,627, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/14/2016,0.3, ,622, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/15/2016,0.3, ,622, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/16/2016,0.28, ,618, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/17/2016,0.28, ,607, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/18/2016,0.3, ,604, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/19/2016,0.26, ,580, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/20/2016,0.26, ,594, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/21/2016,0.26, ,586, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/22/2016,0.25, ,573, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/23/2016,0.25, ,594, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/24/2016,0.25, ,589, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/25/2016,0.25, ,588, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/26/2016,0.25, ,579, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/27/2016,0.22, ,571, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/28/2016,0.23, ,580, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/29/2016,0.25, ,579, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/30/2016,0.24, ,579, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/31/2016,0.25, ,567, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/1/2016,0.24, ,572, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/2/2016,0.24, ,574, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/3/2016,0.25, ,567, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/4/2016,0.22, ,550, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/5/2016,0.2, ,558, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/6/2016,0.22, ,546, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/7/2016,0.24, ,552, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/8/2016,0.24, ,542, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/9/2016,0.22, ,531, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/10/2016,0.23, ,532, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/11/2016,0.24, ,529, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/12/2016,0.25, ,523, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/13/2016,0.18, ,518, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/14/2016,0.18, ,523, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/15/2016,0.19, ,525, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/16/2016,0.2, ,517, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/17/2016,0.21, ,509, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/18/2016,0.22, ,510, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/19/2016,0.26, ,491, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/20/2016,0.23, ,487, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/21/2016,0.23, ,476, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/22/2016,0.19, ,485, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/23/2016,0.17, ,491, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/24/2016,0.18, ,490, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/25/2016,0.2, ,486, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/26/2016,0.2, ,479, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/27/2016,0.2, ,466, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/28/2016,0.22, ,464, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/29/2016,0.21, ,462, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/30/2016,0.2, ,459, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/1/2016,0.16, ,459, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/2/2016,0.16, ,447, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/3/2016,0.14, ,441, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/4/2016,0.14, ,444, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/5/2016,0.14, ,436, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/6/2016,0.15, ,433, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/7/2016,0.14, ,411, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/8/2016,0.15, ,425, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/9/2016,0.17, ,408, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/10/2016,0.18, ,384, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/11/2016,0.15, ,413, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/12/2016,0.13, ,402, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/13/2016,0.12, ,316, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/14/2016,0.17, ,382, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/15/2016,0.13, ,327, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/16/2016,0.15, ,367, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/17/2016,0.13, ,336, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/18/2016,0.12, ,382, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/19/2016,0.12, ,385, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/20/2016,0.12, ,382, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/21/2016,0.12, ,373, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/22/2016,0.12, ,349, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/23/2016,0.13, ,280, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/24/2016,0.12, ,290, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/25/2016,0.12, ,368, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/26/2016,0.12, ,313, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/27/2016,0.11, ,280, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/28/2016,0.09, ,305, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/29/2016,0.08, ,338, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/30/2016,0.07, ,181, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/31/2016,0.07, ,310, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/1/2016,0.09, ,342, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/2/2016,0.07, ,340, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/3/2016,0.09, ,333, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/4/2016,0.08, ,322, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/5/2016,0.09, ,332, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/6/2016,0.07, ,289, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/7/2016,0.08, ,313, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/8/2016,0.09, ,314, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/9/2016,0.08, ,313, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/10/2016,0.09, ,307, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/11/2016,0.1, ,305, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/12/2016,0.09, ,277, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/13/2016,0.08, ,303, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/14/2016,0.08, ,299, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/15/2016,0.08, ,295, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/16/2016,0.08, ,202, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/17/2016,0.07, ,297, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/18/2016,0.08, ,296, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/19/2016,0.1, ,294, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/20/2016,0.08, ,277, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/21/2016,0.04, ,178, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/22/2016,0.05, ,268, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/23/2016,0.06, ,211, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/24/2016,0.05, ,285, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/25/2016,0.06, ,279, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/26/2016,0.08, ,230, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/27/2016,0.06, ,236, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/28/2016,0.05, ,207, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/29/2016,0.05, ,261, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/30/2016,0.04, ,261, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/1/2016,0.04, ,217, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/2/2016,0.04, ,252, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/3/2016,0.04, ,267, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/4/2016,0.05, ,263, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/5/2016,0.05, ,254, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/6/2016,0.03, ,155, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/7/2016,0.03, ,191, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/8/2016,0.04, ,199, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/9/2016,0.05, ,250, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/10/2016,0.05, ,223, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/11/2016,0.04, ,189, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/12/2016,0.04, ,228, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/13/2016,0.06, ,251, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/14/2016,0.06, ,249, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/15/2016,0.04, ,113, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/16/2016,0.05, ,166, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/17/2016,0.03, ,257, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/18/2016,0.03, ,243, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/19/2016,0.04, ,253, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/20/2016,0.04, ,252, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/21/2016,0.03, ,162, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/22/2016,0.04, ,238, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/23/2016,0.04, ,118, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/24/2016,0.04, ,231, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/25/2016,0.03, ,236, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/26/2016,0.03, ,245, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/27/2016,0.03, ,250, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/28/2016,0.04, ,250, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/29/2016,0.04, ,247, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/30/2016,0.02, ,113, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/31/2016,0.01, ,113, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,1/1/2017,0.03, ,252, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/1/2016,0.02, ,219, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/2/2016,0.03, ,195, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/3/2016,0.03, ,219, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/4/2016,0.03, ,151, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/5/2016,0.03, ,134, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/6/2016,0.03, ,162, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/7/2016,0.03, ,203, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/8/2016,0.02, ,168, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/9/2016,0.04, ,197, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/10/2016,0.03, ,207, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/11/2016,0.03, ,239, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/12/2016,0.03, ,194, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/13/2016,0.06, ,224, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/14/2016,0.03, ,200, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/15/2016,0.04, ,245, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/16/2016,0.04, ,228, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/17/2016,0.04, ,178, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/18/2016,0.04, ,235, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/19/2016,0.04, ,163, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/20/2016,0.03, ,206, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/21/2016,0.03, ,199, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/22/2016,0.05, ,108, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/23/2016,0.05, ,239, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/24/2016,0.04, ,250, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/25/2016,0.03, ,257, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/26/2016,0.04, ,285, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/27/2016,0.04, ,215, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/28/2016,0.03, ,209, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/29/2016,0.04, ,175, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/30/2016,0.04, ,167, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/31/2016,0.04, ,146, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/1/2016,0.06, ,303, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/2/2016,0.04, ,236, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/3/2016,0.04, ,292, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/4/2016,0.05, ,289, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/5/2016,0.05, ,303, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/6/2016,0.05, ,303, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/7/2016,0.05, ,295, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/8/2016,0.07, ,309, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/9/2016,0.07, ,305, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/10/2016,0.07, ,325, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/11/2016,0.07, ,291, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/12/2016,0.07, ,302, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/13/2016,0.07, ,266, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/14/2016,0.07, ,299, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/15/2016,0.07, ,319, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/16/2016,0.08, ,325, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/17/2016,0.11, ,108, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/18/2016,0.08, ,315, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/19/2016,0.08, ,346, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/20/2016,0.06, ,268, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/21/2016,0.07, ,342, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/22/2016,0.08, ,352, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/23/2016,0.09, ,356, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/24/2016,0.1, ,362, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/25/2016,0.1, ,378, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/26/2016,0.11, ,372, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/27/2016,0.1, ,377, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/28/2016,0.09, ,359, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/29/2016,0.1, ,397, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/1/2016,0.12, ,402, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/2/2016,0.11, ,399, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/3/2016,0.1, ,384, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/4/2016,0.09, ,332, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/5/2016,0.07, ,236, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/6/2016,0.1, ,442, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/7/2016,0.06, ,264, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/8/2016,0.08, ,417, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/9/2016,0.1, ,445, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/10/2016,0.12, ,432, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/11/2016,0.07, ,121, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/12/2016,0.09, ,444, 
