"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X1.1","X2.1"
"2041",81.4321863420673,77.4567564242244,58.1236099802678,75.37071772972,42.1826426531636,67.9474726182583,71.1424730515833,55.6139192655733,56.65116189921,31.1479893365538,60.5897920067837,128.236839607532,36.91,-120.74
"2042",80.7230033191843,74.1275742166544,64.8200644110798,76.8529686430982,63.7708499402383,68.4258745579589,68.5877206558022,55.5511373460192,51.7682618468992,29.5643052877822,56.2559669943489,121.994199809004,36.91,-120.75
"2043",89.4775793955461,74.414530402437,66.24369752139,79.4786287166625,56.4845733614195,58.5518622857992,77.9718206689376,52.3512109288568,59.359119413376,37.4464244981166,54.9535200005402,132.285356316921,36.91,-120.73
"2044",87.9565765735935,94.7670709152405,100.627469300579,89.7643170436098,95.6656109840501,63.8108186078768,69.557197028696,72.3077703847711,62.0034497068914,67.6486190249496,100.678369856173,98.0786662321506,36.91,-120
"2045",75.9745851644225,80.2930821027062,87.5800692410276,95.0599707255149,70.7883316051242,67.2507580938563,65.7224535638332,56.7162482590131,43.7280087249528,48.3228087836046,92.4616143960415,104.530978150318,36.91,-120.2
"2046",77.6216006301906,74.9857684867881,58.2770529318697,93.0322396852824,45.109794086264,64.9817824340031,70.0210149674881,55.0583598488112,57.345676738156,30.5579450095737,56.7045515619728,137.624108154637,36.91,-120.76
"2047",131.932626338573,90.6100385161184,139.365646578145,100.670073191729,133.716931757093,99.8684843996438,122.585285799587,111.731087907685,100.255070693495,102.637108368777,132.053749590687,98.7733353259268,36.91,-119.81
"2048",89.4434138759903,87.1285172028516,88.5503804513434,83.2414987288746,88.3228959776021,59.1617982381592,69.3915205002529,67.1852981289549,51.0107185417356,59.67876442056,92.9533452898557,96.4789095332035,36.91,-120.04
"2049",78.1755047197633,70.8997543136829,90.3182108905963,91.3432800757483,77.1371867485881,69.1594105627201,73.5948294050388,69.3848771427674,56.2678909181111,59.7641791480013,88.6754814241882,103.543774452935,36.91,-120.07
"2050",81.8220637637002,73.6555688679208,61.3545107152493,81.3231001784066,47.8695059760088,62.0216240703684,68.6233117811941,61.8697922044215,55.8436255634786,36.1397052772161,56.3714867204469,133.393856900079,36.92,-120.76
"2051",74.9850917383715,70.099702985192,64.9123762362853,81.5897422986703,57.1523836284021,63.6782069600546,62.3853651734235,60.9321809528575,52.7847799602767,38.7814161103932,59.7122591437058,124.860378390806,36.92,-120.77
"2052",76.7923625667827,70.0668994301388,65.916832127729,82.8646488281802,55.2741907169958,68.6582321113459,68.8494567169444,60.2534137117236,59.0932901018015,36.2954153499002,66.706896352313,120.386634477802,36.92,-120.78
"2053",79.6979548660381,84.7785269069319,104.34308700857,81.0644824337187,82.97663806478,61.5448488718964,69.2025190485912,85.6687070389655,66.8778946075924,69.9899109063919,96.1580461693372,86.4016017483471,36.92,-120
"2054",80.4044629177735,90.777473392794,102.943463977244,88.2915523993904,81.958546606202,64.5026956539854,70.5598263063563,70.9281838871464,59.8602089458841,72.4520310923106,97.7906871860847,99.5825954148293,36.92,-120.02
"2055",82.4663202840278,77.5219240051952,79.1987872540429,87.361669027873,71.8594353062948,61.2177630757564,72.1195448343393,63.7703265087176,52.5198767393631,49.1356566425746,80.3902805453394,111.833126367921,36.92,-120.38
"2056",82.3762864215664,87.6680507250648,79.8653711502685,93.6075611892901,77.5158258797372,59.0185683219657,81.4053030031478,70.9952525117354,51.2675915037743,60.9096730393191,96.777235927445,102.180311485629,36.92,-120.13
"2057",80.998187767068,74.3541217582758,58.1126523208806,83.420382044684,53.9090110771934,62.5933454566854,67.91419684745,60.2104840086895,55.6609490540238,32.963762538655,58.3230929725997,118.251216183705,36.93,-120.77
"2058",76.6844392380253,80.5432215739283,83.3487573289501,90.2653235028841,67.8837934246282,62.4898205860206,73.0755408320819,62.6826707750284,47.2121403116818,48.5921180793631,81.2255136076743,101.664666454709,36.93,-120.3
"2059",99.5195005352544,92.26737628914,107.05797949963,96.9540377699675,98.175303565918,81.3022674333199,96.1899087788143,92.6840916888742,70.1924790826015,72.1644638509239,101.973449846552,101.45714315098,36.93,-119.91
"2060",97.7427558706081,88.9273354538312,106.576871903778,97.2972135310755,98.6435695663223,73.1687017091228,86.5406801447431,102.736051373612,73.5939238858198,67.8229684837955,104.796512714544,101.040149276032,36.93,-119.92
"2061",119.112525368669,98.1764291931363,130.806188270047,91.2919250445923,122.028243021193,104.639012776057,104.206848504832,121.509488948063,96.7803566830602,91.0113007899504,111.840802981767,91.1007365002327,36.94,-119.82
"2062",75.283238307813,85.9678996883691,84.5853608702517,94.4758232027366,70.9566637875705,60.0939078275017,80.6475656442938,68.7300961649397,45.7084590857073,52.7296453126216,89.0041660649236,92.5893534887718,36.95,-120.2
"2063",77.4519513122457,85.6849760019534,84.8915099630048,96.8809614871974,71.3805621896273,47.8427166568366,69.3620875976924,58.0656535556155,48.7252273968726,49.9008442020715,78.349026454433,108.043439786688,36.95,-120.24
"2064",74.0488268511045,89.9007199574984,83.6259108654661,106.898975473121,73.8253804261426,55.0109811915161,74.7516195040496,60.5567968344469,46.0778163755053,52.0686797431067,87.3697564334468,101.713255098107,36.95,-120.18
"2065",84.4699698104705,78.4839562842738,89.6485382834855,95.892889232939,71.4989271559194,51.4908553083556,75.3900979906279,60.101276339559,52.3831231182935,47.9513358351442,81.290027010376,97.6186073880477,36.95,-120.36
"2066",74.0088244336475,88.298501912108,88.8880027351148,94.1735259924552,76.5839151855775,50.0833066280347,76.1759197914932,56.5638292517353,46.2198368241706,52.1469415023588,79.2994370664359,114.19121653225,36.96,-120.26
"2067",73.4186590142349,82.3363078219099,88.1338741186582,88.3445899406914,86.4985524160458,56.6245487044986,81.0116899074789,62.8192998352851,43.8009445306975,52.2266215931397,93.8418625543319,103.589104589057,36.96,-120.16
"2068",72.9432258687117,84.3939595810823,92.6975637093392,103.226411735007,71.1939456437599,63.2431577013625,68.0313401027056,57.7491852717407,43.026969327631,50.2402893610529,80.0743100965884,105.008170595483,36.97,-120.22
"2069",76.8548331646635,72.2763447133338,74.9140028768265,90.2625070088638,81.5304648919167,61.582628312116,76.2365640553648,61.8403417875596,62.9999361581165,50.6054745866916,77.8370599594177,125.012587832243,36.97,-120.46
"2070",82.3598352003239,70.9290082154809,78.554284907922,91.3409205221326,64.5942939982778,60.3717952385087,78.8473702401662,54.7130726435194,45.2006574091313,47.3479771090754,85.2373538166065,107.457482463989,36.97,-120.21
"2071",80.7409607582569,85.9393096538159,91.4868710236674,92.7929436253646,76.5003620461887,59.0072482395528,62.9706994554434,63.9510476117813,43.2824295063921,53.0740998658926,90.2118834210874,101.604464017713,36.97,-120.11
"2072",78.4908855126103,90.3661799087285,89.9059603022772,89.711641095939,74.0631902218975,62.4520757264709,61.8865721088918,66.917405982197,51.782703720435,53.1095001207702,83.8300870236909,100.828490520835,36.98,-120.14
"2073",81.0594419123853,88.0372105592117,77.0576675202992,84.2665078881329,84.4610799562649,58.3272837905038,76.6441062311154,66.3797146660208,44.9171993395149,52.3522191814037,86.5437207421565,90.7244093805903,36.98,-120.15
"2074",80.4256347733164,79.297236144072,92.3178680771257,99.1054813624635,74.0137826465548,65.9416409149548,76.8169403757313,65.6440611398768,38.9241335768046,47.3321586592792,90.4231552963417,100.33501583658,36.98,-120.22
"2075",78.1770548919489,89.7756886381938,79.0356990455311,95.7821526860544,77.2375613755663,57.8028764124383,71.0223311554377,60.7874233056521,49.6061195370577,50.2364160007004,82.2427363625543,111.326522760069,36.99,-120.25
"2076",74.815639333456,82.1941107178895,89.3613127882759,93.9136476740251,80.3615353452444,60.4205088267601,78.7080027986492,67.729439817863,50.1749938924169,47.1653106321061,88.0579251804275,101.303831419341,36.99,-120.18
"2077",78.3546272483561,82.3262086239384,79.0021306423098,89.6531565973582,71.4475157140813,60.0496756566418,83.0056067990563,51.2565078606204,57.1373187172024,51.6090369844992,73.6053439854644,105.846481668591,36.99,-120.4
"2078",77.3266301118021,82.8359924080153,67.2329982931802,77.961528593882,51.2620701449157,59.1540791915366,66.3811069735972,54.3048909750019,51.7730958471977,41.4078455609884,52.7694717841953,133.519366647723,36.99,-120.86
"2079",74.8427123830047,88.8204649797091,79.6069042392133,93.6521259042202,72.1858033111288,66.4830634008061,65.6706116021206,71.5709701453255,46.0407682980183,57.6662106166877,89.1632856743537,111.096030232952,36.99,-120.2
"2080",72.8729547882842,75.1847908708009,66.4132578979648,91.871385346978,59.1690940678346,69.7921774990465,71.3430835942141,59.7662591309139,51.0523020538882,51.1053437666566,55.2136355632778,135.672553283587,37,-120.89
"2081",67.9600425582067,86.5139776751772,79.1426702252036,87.1820497497786,66.4550546528191,62.299246526166,63.1548780164281,58.5034422256979,48.1326795072341,47.4847318622913,53.9669812513865,141.978966101672,37,-120.88
"2082",74.2454741560014,85.5465794082915,71.9869260446796,81.6778516436872,56.126645978614,68.5303653627935,68.9973527762448,61.966062680474,61.8019653356225,41.7385584181871,47.9440973243541,123.673450026198,37,-120.86
"2083",81.4172110983422,80.1098095328601,88.5126289561695,87.5694699968272,74.2557524091424,66.4883287876286,77.9878526354645,56.1305868507894,55.279903307731,49.5108107685999,76.1441500705666,107.484799391242,37,-120.43
"2084",76.6456780341489,85.2950136336439,83.8666319885564,97.1690701984062,78.3362972235432,66.4619478840429,73.6119003072121,57.3190872245085,45.1722514457184,49.7494879618231,82.6945231373407,102.621490672427,37,-120.15
"2085",84.0678850916611,89.5689689965227,81.8878319628811,99.3250053172148,70.1249669378188,52.9675901417354,76.0065485678803,56.0276000780198,50.0642791476876,49.3250941825326,84.0491150968609,107.264305127778,37,-120.24
"2086",75.6902626859289,89.7353648956827,70.9323294038288,85.3763728532286,61.079063596809,67.1995590296483,66.0941061051993,60.5969002841233,48.6222964579752,41.3990898190806,52.0170768773079,135.459568966882,37.01,-120.89
"2087",78.7731060424922,77.4293991850647,72.1082569544366,83.3334618059969,66.3730457332828,67.8390231515428,62.5328446363439,64.4475017620138,48.3010496399823,47.2919786675793,53.2584635841634,137.389911047134,37.01,-120.88
"2088",80.5895427371507,85.441086481702,71.785935427157,86.4079700457923,51.1984176065454,68.6351540068399,65.2702782378328,61.2501651916721,50.2335459080923,51.3506935330786,60.9409129104125,151.91424942187,37.01,-120.91
"2089",77.9495559798575,69.5967094754505,66.1624318049113,78.8945137532146,54.0648975260972,63.0436963377465,62.7134226106913,54.9004399499619,54.2792535261948,37.0435724662921,63.961135330707,137.844787180016,37.01,-120.8
"2090",88.2744319088913,80.7127574726817,76.9293583343285,86.0091172340213,69.1856234061023,62.4073781114157,79.0111905886664,63.5001666872575,51.6429356079237,50.5140814355102,70.2946479671393,113.41429303295,37.02,-120.47
"2091",78.1853630118251,77.2654047811582,69.5551145624263,91.1563393987691,61.9673942358038,63.1467042073234,71.3375194120923,58.4586942157424,49.4954262139014,43.0441161786857,44.1736538183801,148.078464821805,37.02,-120.89
"2092",88.4216149214344,79.9700345851394,97.3625965864717,86.9448797839786,74.5461634881746,63.818978470135,62.6901448269164,82.3565209011222,63.5045516683562,58.3649031952215,85.588486265604,101.386342229499,37.02,-120.05
"2093",74.9547843815345,83.1642600721638,80.2717005249186,94.1818205035639,72.678502746577,52.8876622843907,73.1976203920906,65.7305683787555,52.4606848209508,50.6834859759069,80.9389977766059,105.988427644069,37.04,-120.19
"2094",80.7748930573122,70.1415995007908,80.5554138249931,86.8822811379959,57.5860671531768,62.4933750918218,63.3984323842034,56.1959318066903,54.1263596567892,42.2671857711225,56.4056747480245,119.223127321902,37.06,-120.66
"2095",81.8778449870002,84.4867559952279,89.9967458038624,101.258604838976,74.3225564580075,64.7825910462582,80.4152284704764,67.1272563786915,61.2692136168559,50.4466007537931,75.3247568672347,109.028009433281,37.06,-120.49
"2096",78.3359723557334,76.5985594383311,72.5109705127007,99.0371675601314,68.4814208925226,56.3353225277103,73.8021169236999,70.5207408691132,65.2726931276566,54.7744019238401,66.7241908898626,127.610237733063,37.07,-120.55
"2097",79.4573653508395,83.5376447395692,91.1569195432167,84.8204723383254,78.5165500224083,63.8151350139805,70.1714381196684,68.2852983791997,60.6062000855979,55.4811707182583,87.5685161160429,95.2005260150815,37.08,-120.07
"2098",72.37910861284,82.1642581209114,67.2044463665057,84.7335861048669,60.0549991060213,53.1801196490322,59.485503398234,59.3140853040412,49.4177159926419,42.5948028977655,46.1360750754335,151.294797568008,37.09,-120.93
"2099",72.8753202392652,81.9307184224661,75.1931048481144,82.4167539257319,55.15727596786,58.8770775434873,66.6611564587922,66.4214486244336,52.1824209956838,50.2456470251415,64.3432151094531,140.034657447092,37.09,-120.88
"2100",75.3012605967336,74.5475535872779,59.9098992464345,85.5108452238586,59.7051850676683,57.3742779469844,65.0926502797213,60.1229324561979,51.3290008159248,43.7101167218874,52.1483303202749,140.282229267241,37.1,-120.82
"2101",68.2770902392062,81.5009310130139,69.481221494579,90.6351226875278,57.8422365320187,53.9810890601292,60.57227705982,62.6866064515217,54.6045557403142,31.7073808916099,59.9608074296853,130.027298172354,37.1,-120.86
"2102",74.8450142814042,75.5456429743748,67.5232909553706,76.7508755840761,61.2436171635818,57.6131587610806,65.6629781100412,55.2056739331992,44.0307943551012,47.0114719381344,52.8840701298199,147.57597767804,37.11,-120.84
"2103",77.6143149934687,80.091448731654,60.4897199164254,85.334740199981,66.5797382564601,61.0289700336921,60.7070039272341,59.8258944457483,46.5783089917385,42.8475489196217,46.5006107493499,134.655882264859,37.11,-120.94
"2104",67.2950801491539,75.2058906075101,67.4961562099713,81.3974196261094,58.7337506586276,57.5971014147233,61.1070142323873,51.9093377069575,46.2714760314861,38.5780701481832,39.6378215679231,137.1713195009,37.12,-120.96
"2105",78.4581346572899,72.85182227899,61.1478697489216,82.2859858379856,59.4674702392899,60.1006245664838,60.8338021948874,51.1789610393512,51.5399033388635,46.5373394972802,49.9961997976766,150.384900341898,37.12,-120.87
"2106",85.8899288684494,80.8490845060319,86.7238703911567,97.189798384935,90.1172578662993,65.7671285186004,80.9393172853828,77.5599920143213,55.3083835896539,69.9849897741545,83.7472043267305,105.825436224593,37.13,-120.06
"2107",65.9163106157594,83.5739881577792,52.8752320165482,87.8370399331824,54.8088116474241,56.1590491316103,49.2653092314312,44.8993158700673,55.6183460322638,46.6018526267801,54.0566552113197,133.597417441542,37.13,-121.03
"2108",69.355940990191,71.7975083616984,63.5608254565542,79.4984788157528,55.9092084121381,54.3179528695818,61.1302653599011,55.7713715728784,42.3645529718534,46.7660183207901,47.0558001675879,146.82012053311,37.13,-120.95
"2109",64.4998931534784,76.1406859912261,67.907730314487,82.3367990927541,60.0668369881648,61.1424386174214,55.851408436293,58.4011604984273,48.8859572141749,53.215472623432,38.4758728082765,125.795047290993,37.16,-121.01
"2110",78.8096511352333,83.9590910985586,81.3025615874454,79.7481949306305,58.8183047057628,67.5339644426672,76.6175298594102,63.3114774151918,52.5742548001984,48.420526143709,70.3441689115005,114.774062012184,37.17,-120.52
"2111",74.7961544359339,78.4494738753518,72.9656086403547,96.3894241365238,71.9395257307049,59.4256465314812,70.327385174011,57.1694930794687,54.5942390395082,49.0056674776674,58.44692476365,124.019843480991,37.18,-120.67
"2112",73.2119174944062,80.8719547376772,81.4847975125792,90.9464633320626,64.9316967692259,59.440397578282,79.8155995877746,63.4362059067339,65.3263695247068,45.3647468880075,65.4214044377446,120.74180340863,37.19,-120.47
"2113",85.8704269838605,79.7465289374489,83.3386210661159,99.4433596022834,71.1567417265728,57.0213641302115,73.4808770422711,52.463043480684,54.0834108191334,42.6999844497886,64.8339573261438,107.014027057481,37.2,-120.33
"2114",67.5751646642218,81.9194082613437,64.0785330823286,72.7561218056603,49.7929604835186,64.1378347617132,52.1622185892266,49.292330061871,46.6026431893377,57.5727983006174,48.3697655038093,134.632048817319,37.2,-121.06
"2115",80.0118604070617,80.8167590239159,77.7006990971403,83.3039885673857,59.4767629805556,56.7442297267686,78.2650594238353,62.9383638953157,43.2595722638861,47.1158297017259,63.0721833177226,114.650327751941,37.21,-120.4
"2116",60.5464500864096,78.5358819687458,63.3486448374832,77.0298186068526,58.5119773240023,53.2631733804052,52.7883274949301,49.6763208169945,43.726282352155,35.3080630698653,44.1962426919333,140.440507144963,37.21,-120.9
"2117",64.5747744747212,66.7205963219105,57.2478510772835,87.7209147679677,56.9926096243051,49.312254626607,52.9087430965243,49.8184651584619,54.419386318975,42.7878307741587,60.408362542642,132.136233547486,37.22,-121.08
"2118",76.8039043628396,78.8659094330219,72.4130442539286,84.741676599908,64.9253608775521,56.0159824639738,66.9998667432539,57.2997429785694,60.1184444482726,51.4071745661835,63.7286772189003,128.613698870209,37.22,-120.63
"2119",78.045194946185,74.6477870880055,72.9761484370891,84.8953342263403,60.75720716118,55.3239416629532,68.6601629572831,54.7891840523046,53.9673323955422,37.959827908901,50.8871082158852,126.971838987299,37.23,-120.7
"2120",62.551138167685,71.7859601499103,58.2069259006876,76.209639280392,64.7149248744185,60.0638581965157,58.7220872816164,53.6875573345607,48.573983737723,45.7860710601129,50.5283795829138,135.276515300747,37.23,-120.9
"2121",89.2237340780034,70.6408015617274,88.4445853731459,89.3731045005222,70.4423753770612,61.7114455493273,80.6928956459902,55.9118080841948,49.8157865213519,51.6442322435806,63.2299171478482,117.422767731912,37.23,-120.4
"2122",58.6077644921976,77.7751176968802,55.8186765741294,84.7770671531114,46.7738211584881,51.5815085955538,57.2298200938843,64.3840616608352,40.8785587389334,51.2858069270219,47.9590415409711,129.657128521874,37.24,-121.08
"2123",86.6690833817004,79.8402550946262,76.5449492185024,90.0485654264174,69.9315198272171,59.0779232781568,77.8359079134418,58.1890202672601,53.1199337301417,41.5242846318354,60.7690563284876,122.708144219465,37.24,-120.38
"2124",70.7324692341013,74.5572533085828,69.4954716460521,77.6866258737913,63.5220977730955,53.2222375403624,56.4547024797923,50.4965043185805,45.8615889297525,42.5062932879009,44.9680587414971,135.836590349984,37.24,-120.94
"2125",93.1794470757322,84.5117188995105,78.9402555020092,86.1908386609383,74.9899049788464,59.4126549507312,80.7460761527043,57.9444692588312,62.2282530302726,47.5987695638633,69.5243831421796,112.202697403545,37.24,-120.4
"2126",85.9263015236641,82.2627763602768,64.9392537772036,91.1775758372509,64.6206244255388,52.971003220235,71.9942064708838,56.9895911637201,55.234285628056,50.4755695466722,60.4275657240466,117.021045225069,37.24,-120.58
"2127",68.2524135767648,67.8010754922379,54.1187198921581,85.9369018701985,54.2964031408808,58.1603376540295,59.2368112018216,43.6752113830721,42.1388763075009,36.0703308551865,41.505091119997,154.294982832835,37.25,-120.98
"2128",80.1968650318215,73.3910043228993,84.7956750306757,90.0747979145264,68.7493980905935,56.0476941805638,78.3575766967989,52.8767154426424,53.9328214489959,52.2251092693716,64.9684491608847,110.534405713956,37.26,-120.38
"2129",64.6270215256616,72.7370138020083,56.7960377105425,76.8577049208438,57.9525293680579,54.7870053643288,59.1490807070641,54.9512458854551,46.4218176067536,39.5759916783679,49.4998535925812,147.595120544627,37.27,-120.98
"2130",80.8094905803811,82.4681780076495,82.1487594298574,83.1692822271839,68.6260602107145,64.6658751000453,71.1314665059646,61.4962816689147,58.4846281007741,47.935088587789,68.5407662792121,119.905671610935,37.28,-120.42
"2131",80.762243885509,80.9162465457072,61.5294997907815,89.4009469572847,62.004320493254,53.3386911574693,68.1564105891043,54.445266809827,51.2497245476629,39.5038593935815,48.897096475641,131.608021438205,37.28,-120.78
"2132",60.8162782989511,80.826138016233,57.2159893532189,79.5714509897588,49.8830221822811,50.6885420020204,51.8719047648776,47.9025562848559,41.1498554190395,42.8434756844698,45.6104304753597,142.24810587494,37.29,-121.05
"2133",61.9279146725444,84.5441710682442,51.9818333536198,78.5941034135724,48.1987522974998,53.9201593646371,55.1881905046914,49.2556870537494,53.8589933763311,42.5989559935454,42.5871523440358,142.263804909353,37.29,-120.99
"2134",81.6378627257656,80.9242263991053,78.7054490548849,89.9932963064634,70.7160992819076,58.6037194515757,76.3299995458246,65.0408524530309,56.931510522916,45.1878320695394,55.0737225939909,118.333924959652,37.29,-120.45
"2135",50.4323435828386,86.5579525907565,50.9714698997854,82.6482674695828,51.1747582130811,48.969385920066,51.9897404011493,42.6788595806286,50.1206839209695,44.14464233433,41.711791504566,128.167778659742,37.29,-121.09
"2136",78.521623887938,78.2252513384234,71.4758783072251,81.3537478402477,70.5898389607168,61.4786757128758,72.4835857160776,57.2151148002006,58.8028546027243,48.2180161070922,61.4468637562792,119.247708645264,37.3,-120.49
"2137",76.2488253822879,73.1241826605348,67.3516431006332,86.3978423277595,60.6082769927063,75.4407406703992,71.5962202410366,62.28783077214,59.4139542980611,45.5835242391238,58.1210961048781,127.057530613918,37.31,-120.59
"2138",87.3833213710924,82.958193214024,74.3612258017195,82.1553600748847,67.4177030722215,73.9047595287309,75.411288839778,57.4864656907301,59.6670950137825,46.5962051611988,68.854149954003,118.231432518881,37.33,-120.49
"2139",57.0764397363274,71.8538312871727,45.0932226245915,79.6514544214346,56.8260339209361,42.1554935647524,49.8324451697755,45.3912393369261,43.2157738526201,37.1976744768394,39.5006014755994,145.023484841692,37.34,-121.05
"2140",54.8517740747244,68.6180685857434,60.0030183345307,84.8643695666927,52.5146781613377,48.8792583024409,49.2845512598504,40.4393973728409,38.9646084271068,43.878212690121,46.2054478400373,143.040536285286,37.35,-120.98
"2141",62.0915023556857,78.856000617263,51.4586332020916,80.6261215380529,51.4556977070283,39.9063248967977,50.41294862186,42.6387987654753,37.7962094620524,39.8478240664358,44.0770428073471,135.883673422225,37.35,-121.07
"2142",76.4539323232026,83.5619971746165,66.9010354361121,76.8887537707049,64.3836127266075,60.2348651631748,58.7179779173102,61.8741274594008,55.139280640837,42.618444285994,65.2995974147783,124.650905823744,37.35,-120.66
"2143",58.7875470357333,75.2948644820748,60.9514644881164,80.7861558757472,56.6714913051877,45.8842152262632,47.3772815189986,45.4291515981847,39.1949764725744,41.6178518563532,44.2666117730694,138.324680284999,37.35,-121
"2144",70.1308001933814,78.8261507555543,63.3438069555061,95.4851581495814,73.8090217366478,58.6756380539547,59.936443440181,53.8068893603283,54.2622989426415,38.0148468642639,64.7065281012098,122.930006198929,37.36,-120.65
"2145",65.1914516852044,84.6225129040847,59.9212630611333,89.2353901237985,63.015208779453,54.2385097114799,68.1356542820036,48.1319484230525,54.1114238375371,41.0874037324107,49.512981938994,142.653974455992,37.36,-120.69
"2146",71.2938346034975,76.6541480694472,75.2555653521992,79.1447066716457,65.0996693592122,60.4368143495099,56.9728639412695,59.6332688256579,58.7037641209106,35.2789674706025,58.7672959553695,120.958139158337,37.37,-120.66
"2147",71.1927579581919,84.5583234556245,79.1589754159285,80.8612847452085,57.9090302168689,63.2060485565022,66.2158980715711,55.1394303484051,48.4283441814863,44.089326160362,64.1186501806332,123.962513526097,37.37,-120.61
"2148",78.7658255434631,72.6734604407309,68.6106730793276,83.960366710256,60.9720119327641,55.6417038024705,56.8025539947336,60.3141602579316,52.7534634251121,41.1033138396002,55.7417301991975,127.536062522482,37.37,-120.67
"2149",67.965484598111,80.0447030626998,64.7974540324034,83.7885280568514,54.6820662024579,54.2330942320494,59.1728279477649,51.826660824432,49.5997490960563,33.5743138979877,52.0289102027172,133.24260218894,37.38,-120.77
"2150",69.3538055964822,79.4818200336915,61.3772505075257,73.6886793740132,65.2594582312313,48.4996292297569,54.433306537062,52.1944455423231,51.1259496865533,37.3737025415307,52.3342481600659,117.86374627236,37.38,-120.78
"2151",55.6325972843062,79.7907000866941,56.8137418639727,87.3287980072786,46.9135793012137,45.5949606655724,55.0645309743841,36.3271950996908,46.9215671098175,40.8154854550527,33.7999216512617,129.726982186995,37.38,-121.11
"2152",51.3898522820275,78.1529035059854,50.3796621100562,80.762456876573,45.2719978936667,48.0024714847301,44.9600549366315,35.4000797947758,41.1933846803819,35.8901531055419,43.7912194517121,137.460287636936,37.39,-121.12
"2153",76.402759440244,74.0040296833539,64.2062812438652,87.1831257304877,64.9928060012569,62.2334871046676,58.3423909753745,59.7573422870197,55.7472138083276,42.246491519722,51.8388746066331,122.59162707807,37.4,-120.61
"2154",53.5414955062392,78.918377986438,49.7465792971256,80.1904227206087,38.2166668600875,42.4114160705851,40.4668829264366,44.42539839022,30.9061372017795,35.5343300756808,44.9230553186131,142.74700616214,37.4,-121.12
"2155",60.1520519730907,73.7029474904703,54.6938182765047,77.1802994892995,50.2004900202633,41.4744233200242,51.9929431193572,41.983789948309,38.1651218828145,23.7341751070564,28.761879953709,137.212419058457,37.41,-121.12
"2156",61.7984297525568,76.6836425792956,59.0266124213955,86.9838554394605,62.7217988043008,56.6940048556834,61.1746547281796,49.0454516912147,50.9810502004001,39.5912327436005,43.3424055226406,137.689688792903,37.41,-120.86
"2157",60.8463484810476,71.0540537351919,54.357792768768,81.3502328256504,53.4982413537002,56.7273639444927,49.7205773095502,39.2221989398554,49.0666944338424,39.5605164278857,51.074091844804,136.193786074902,37.41,-120.92
"2158",61.943660931317,68.3449288804063,66.6588212241077,75.6002950297363,68.4630870289607,51.8460334233206,48.3622391426376,44.6425406186399,45.6636895300298,37.1036416014566,43.9413186998501,124.154850354236,37.42,-120.89
"2159",57.6758981918561,77.5759631581557,51.4654028465304,78.6580384507042,41.6566139139601,39.0183244668294,45.133501833986,36.5336629698783,38.1080918422393,33.0304132251188,38.980126989046,133.046348038207,37.42,-121.04
"2160",56.0715201582883,75.9988830168971,47.7863195230405,83.5874742551176,42.8488978205881,43.2857731965187,44.4956038249511,30.1045992661414,42.5692101899242,38.5970515668694,39.3391178558157,144.84238041291,37.43,-121.1
"2161",66.4647494685709,76.4579989679247,63.004313069384,78.6642795718015,61.1170686646606,54.7325331108758,56.5477902854968,45.6851299529197,54.6429414969297,33.1503629042657,48.7628828077613,137.417469623952,37.43,-120.75
"2162",62.556928971409,83.1767658777211,62.7576975043285,77.3062963852358,64.8806516767372,58.9880456963125,54.4140343970417,49.1092873631959,42.7585125463284,29.0543058718014,44.9980645508913,121.232247344482,37.44,-120.77
"2163",59.5059971402853,76.5519152059901,58.6181428914595,81.6903266312337,62.6771891578935,49.933310715974,62.1564878985454,47.2118946929983,43.9756569720551,42.7585005535238,50.6874088005937,133.698741564788,37.45,-120.89
"2164",68.0526739292149,69.7725002342507,60.1790079210011,78.0691058489807,64.4207748043704,53.9514778613107,62.7461600594714,42.0810236298641,52.552892433638,44.0241203839204,52.4471546575832,131.518574221745,37.45,-120.84
"2165",69.2540419726283,74.4391756999859,64.5868133798116,84.4927129566368,65.9957650329031,61.6555134459895,59.9943335028716,56.9734762402659,45.2534499856587,36.7463776479372,40.6427320461456,137.723553295347,37.45,-120.77
"2166",76.5376161245624,70.4361802754712,72.0227839844856,84.7082604614446,65.4531292800993,62.3277898507272,55.4625386152203,53.5312655653647,45.7330470284323,37.2620275382984,64.7085699087141,128.727010338352,37.45,-120.65
"2167",55.1737323460688,79.0526485192337,53.2424265920907,88.8220823416778,48.1980358852034,46.5883051094153,48.5549456391366,37.4906319484863,37.7803451346974,42.1596447455633,34.0621737353025,137.035819800713,37.45,-120.98
"2168",46.7799161632667,63.8186684711031,71.0749097000445,75.4809904753562,56.499456856786,49.1976821359373,58.8256269425787,45.6163319614856,43.2618415118166,47.3267825793435,41.1384710689309,129.200094310872,37.46,-120.91
"2169",68.4336604188857,67.5576383398416,56.8481132292405,80.8213646002993,61.1284062426744,51.9317260654931,56.5745029720386,52.0277296159563,52.3463109267799,31.0515023073189,51.3860560461669,145.205417373271,37.46,-120.85
"2170",60.3107202346237,74.403654353031,58.3390556984196,81.709888949865,70.9943283069186,55.4730258832794,57.1180357195417,49.5716689618775,49.3104696748305,42.1520168011172,47.7021595658944,149.505833172383,37.47,-120.8
