"","X6","X1.1","X2.1","name","optional"
"1778",114.673498076899,36.18,-119.31,"KAWEAH",TRUE
"1780",103.634687515956,36.2,-119.58,"KAWEAH",TRUE
"1782",113.516419059557,36.2,-119.6,"KAWEAH",TRUE
"1783",119.286775636037,36.21,-119.17,"KAWEAH",TRUE
"1784",124.703176147728,36.21,-119.06,"KAWEAH",TRUE
"1785",111.868267846644,36.21,-119.6,"KAWEAH",TRUE
"1786",102.834851557874,36.22,-119.61,"KAWEAH",TRUE
"1787",111.013794170996,36.23,-119.22,"KAWEAH",TRUE
"1788",99.1741753371587,36.23,-119.64,"KAWEAH",TRUE
"1789",101.429532767672,36.23,-119.58,"KAWEAH",TRUE
"1790",107.351272341347,36.23,-119.28,"KAWEAH",TRUE
"1792",135.248778336153,36.23,-119.11,"KAWEAH",TRUE
"1793",103.51377847969,36.23,-119.55,"KAWEAH",TRUE
"1794",107.887836732635,36.24,-119.63,"KAWEAH",TRUE
"1796",126.191010979119,36.25,-119.26,"KAWEAH",TRUE
"1797",135.55610683083,36.25,-119.08,"KAWEAH",TRUE
"1798",109.61719974392,36.25,-119.57,"KAWEAH",TRUE
"1799",137.217011531351,36.25,-119.2,"KAWEAH",TRUE
"1800",108.323205773022,36.25,-119.6,"KAWEAH",TRUE
"1802",142.767287326786,36.26,-119.15,"KAWEAH",TRUE
"1804",103.750005680298,36.27,-119.46,"KAWEAH",TRUE
"1805",117.42526825766,36.27,-119.54,"KAWEAH",TRUE
"1806",126.301578948846,36.28,-119.15,"KAWEAH",TRUE
"1807",127.318269375158,36.28,-119.21,"KAWEAH",TRUE
"1808",107.384492561215,36.28,-119.6,"KAWEAH",TRUE
"1809",103.861987784347,36.28,-119.65,"KAWEAH",TRUE
"1810",121.246589202762,36.28,-119.26,"KAWEAH",TRUE
"1811",114.958522629264,36.28,-119.58,"KAWEAH",TRUE
"1813",106.550091461084,36.29,-119.43,"KAWEAH",TRUE
"1815",105.605874066169,36.3,-119.4,"KAWEAH",TRUE
"1816",127.421502045037,36.3,-119.22,"KAWEAH",TRUE
"1817",138.32617722936,36.3,-119.19,"KAWEAH",TRUE
"1819",123.036065919437,36.31,-119.45,"KAWEAH",TRUE
"1820",108.15132503493,36.31,-119.3,"KAWEAH",TRUE
"1824",153.712727895542,36.33,-119.17,"KAWEAH",TRUE
"1825",120.29737835683,36.33,-119.5,"KAWEAH",TRUE
"1826",117.795952127555,36.33,-119.31,"KAWEAH",TRUE
"1827",134.553665067761,36.33,-119.2,"KAWEAH",TRUE
"1830",104.896991757666,36.34,-119.33,"KAWEAH",TRUE
"1833",120.602920793961,36.34,-119.48,"KAWEAH",TRUE
"1835",120.723430738549,36.34,-119.53,"KAWEAH",TRUE
"1836",126.952129571974,36.34,-119.1,"KAWEAH",TRUE
"1837",116.571497348523,36.35,-119.43,"KAWEAH",TRUE
"1840",136.609214151909,36.35,-119.2,"KAWEAH",TRUE
"1843",140.030171956649,36.36,-119.18,"KAWEAH",TRUE
"1844",122.531588950465,36.37,-119.31,"KAWEAH",TRUE
"1845",126.763819929371,36.37,-119.44,"KAWEAH",TRUE
"1846",136.410885149249,36.37,-119.25,"KAWEAH",TRUE
"1848",113.720675764235,36.37,-119.27,"KAWEAH",TRUE
"1853",122.740292340467,36.38,-119.35,"KAWEAH",TRUE
"1854",158.097882280406,36.38,-119.14,"KAWEAH",TRUE
"1855",118.283344939275,36.38,-119.4,"KAWEAH",TRUE
"1858",143.909706174081,36.38,-119.15,"KAWEAH",TRUE
"1859",116.542154133865,36.39,-119.44,"KAWEAH",TRUE
"1860",141.134195182901,36.39,-119.1,"KAWEAH",TRUE
"1861",123.446192213543,36.39,-119.28,"KAWEAH",TRUE
"1865",138.493471415441,36.4,-119.1,"KAWEAH",TRUE
"1868",115.536101153846,36.4,-119.46,"KAWEAH",TRUE
"1870",118.771546433212,36.41,-119.31,"KAWEAH",TRUE
"1871",127.257351554024,36.41,-119.36,"KAWEAH",TRUE
"1874",126.57935072615,36.42,-119.29,"KAWEAH",TRUE
"1875",127.954143759047,36.43,-119.36,"KAWEAH",TRUE
"1877",131.757036449685,36.43,-119.4,"KAWEAH",TRUE
"1889",136.182815189567,36.47,-119.2,"KAWEAH",TRUE
"1904",127.950867698188,36.49,-119.21,"KAWEAH",TRUE
"2468",104.838862216011,36.26,-119.43,"KAWEAH",TRUE
"2469",122.181179452182,36.27,-119.1,"KAWEAH",TRUE
"2470",100.617639057493,36.27,-119.48,"KAWEAH",TRUE
"2472",149.694081401013,36.33,-119.08,"KAWEAH",TRUE
"2474",127.223949284069,36.36,-119.06,"KAWEAH",TRUE
"2599",96.8621797364484,36.11,-119.41,"KAWEAH",TRUE
"2613",106.372717272493,36.13,-119.37,"KAWEAH",TRUE
"2615",99.4238651178386,36.14,-119.46,"KAWEAH",TRUE
"2632",101.007790538676,36.18,-119.48,"KAWEAH",TRUE
"2634",100.68988065898,36.19,-119.37,"KAWEAH",TRUE
"2637",130.770727251934,36.21,-119.12,"KAWEAH",TRUE
"2638",120.028642273015,36.21,-119.3,"KAWEAH",TRUE
"2639",126.045466543111,36.24,-119.13,"KAWEAH",TRUE
"2640",122.196788101457,36.26,-119.29,"KAWEAH",TRUE
"2643",145.696254247001,36.48,-119.17,"KAWEAH",TRUE
"2712",103.210734609441,36.16,-119.51,"KAWEAH",TRUE
"2738",127.988913302942,36.29,-119.12,"KAWEAH",TRUE
"2849",109.653933911895,36.14,-119.04,"KAWEAH",TRUE
"2889",126.579341095626,36.24,-119.1,"KAWEAH",TRUE
"2897",147.185847689593,36.31,-119.14,"KAWEAH",TRUE
"2905",125.040383554909,36.33,-119.26,"KAWEAH",TRUE
"2906",145.428457550003,36.34,-119.14,"KAWEAH",TRUE
"2913",123.014748923957,36.36,-119.33,"KAWEAH",TRUE
"3101",100.750022683815,36.27,-119.49,"KAWEAH",TRUE
"3120",103.39436938805,36.41,-119.34,"KAWEAH",TRUE
"3121",120.059144061885,36.43,-119.37,"KAWEAH",TRUE
"3401",119.168893307247,36.18,-119.03,"KAWEAH",TRUE
"3413",133.049228111919,36.21,-119.1,"KAWEAH",TRUE
"3416",101.828540109004,36.21,-119.58,"KAWEAH",TRUE
"3417",128.353255350047,36.23,-119.15,"KAWEAH",TRUE
"3420",131.62950622961,36.23,-119.14,"KAWEAH",TRUE
"3422",102.918002650574,36.23,-119.65,"KAWEAH",TRUE
"3423",100.433871109291,36.24,-119.67,"KAWEAH",TRUE
"3433",104.689278287107,36.28,-119.64,"KAWEAH",TRUE
"3446",126.074730302147,36.36,-119.13,"KAWEAH",TRUE
"3451",131.272399463092,36.39,-119.07,"KAWEAH",TRUE
"3457",130.739859702094,36.5,-119.19,"KAWEAH",TRUE
"507",81.8685700724746,36.25,-119.89,"WESTSIDE",TRUE
"573",52.366989835092,36.37,-119.96,"WESTSIDE",TRUE
"712",69.4210750775249,36.5,-120.29,"WESTSIDE",TRUE
"755",61.5476346865978,36.55,-120.26,"WESTSIDE",TRUE
"1768",66.5090318126017,36.14,-119.89,"WESTSIDE",TRUE
"1771",57.282296886895,36.16,-120.14,"WESTSIDE",TRUE
"1777",81.3925120148393,36.17,-119.88,"WESTSIDE",TRUE
"1803",67.3191953944273,36.26,-119.95,"WESTSIDE",TRUE
"1814",61.7743102829448,36.29,-119.9,"WESTSIDE",TRUE
"1841",48.3748060708306,36.36,-119.98,"WESTSIDE",TRUE
"1849",42.1783744036407,36.37,-120.04,"WESTSIDE",TRUE
"1851",59.9947449258863,36.37,-119.94,"WESTSIDE",TRUE
"1852",51.0645099733427,36.37,-119.95,"WESTSIDE",TRUE
"1856",47.3755783981276,36.38,-120.03,"WESTSIDE",TRUE
"1863",54.2450091986808,36.39,-120.04,"WESTSIDE",TRUE
"1864",50.7515303819063,36.39,-120.05,"WESTSIDE",TRUE
"1873",38.1752266957313,36.42,-120.05,"WESTSIDE",TRUE
"1880",55.8177186786727,36.44,-120.13,"WESTSIDE",TRUE
"1881",50.4884554582556,36.43,-120.13,"WESTSIDE",TRUE
"1887",47.4241917321201,36.46,-120.13,"WESTSIDE",TRUE
"1888",62.4985658491704,36.46,-120.23,"WESTSIDE",TRUE
"1893",50.1097217108556,36.47,-120.16,"WESTSIDE",TRUE
"1894",51.9915435955107,36.47,-120.14,"WESTSIDE",TRUE
"1898",46.8182466086796,36.49,-120.22,"WESTSIDE",TRUE
"1899",46.7636157971251,36.49,-120.18,"WESTSIDE",TRUE
"1906",59.8181657599144,36.5,-120.21,"WESTSIDE",TRUE
"1907",55.9785819712733,36.5,-120.19,"WESTSIDE",TRUE
"1909",65.1445444949818,36.51,-120.22,"WESTSIDE",TRUE
"1919",61.0752427609131,36.57,-120.33,"WESTSIDE",TRUE
"1920",63.2321571093123,36.57,-120.3,"WESTSIDE",TRUE
"1921",71.3388018303667,36.57,-120.28,"WESTSIDE",TRUE
"1922",61.1024368639809,36.57,-120.31,"WESTSIDE",TRUE
"1923",60.8024299899438,36.57,-120.32,"WESTSIDE",TRUE
"1926",57.5935316759943,36.59,-120.29,"WESTSIDE",TRUE
"1927",57.874806398255,36.59,-120.32,"WESTSIDE",TRUE
"1928",62.7994592099213,36.59,-120.39,"WESTSIDE",TRUE
"1932",65.8113852111688,36.61,-120.39,"WESTSIDE",TRUE
"1933",61.1796517457078,36.6,-120.32,"WESTSIDE",TRUE
"1934",65.6339330560643,36.6,-120.41,"WESTSIDE",TRUE
"1935",67.7674532240365,36.61,-120.32,"WESTSIDE",TRUE
"1938",57.8542765633794,36.62,-120.34,"WESTSIDE",TRUE
"1942",53.3942845944788,36.63,-120.36,"WESTSIDE",TRUE
"1943",66.9805658189703,36.63,-120.38,"WESTSIDE",TRUE
"1944",69.6881940339392,36.64,-120.38,"WESTSIDE",TRUE
"1945",68.9784238183805,36.64,-120.46,"WESTSIDE",TRUE
"1946",73.7531263389411,36.65,-120.35,"WESTSIDE",TRUE
"1947",65.7403307045444,36.65,-120.36,"WESTSIDE",TRUE
"1951",53.6951962026324,36.65,-120.45,"WESTSIDE",TRUE
"1953",59.1956962920157,36.66,-120.42,"WESTSIDE",TRUE
"1954",69.25277131098,36.66,-120.41,"WESTSIDE",TRUE
"1965",65.7746668377613,36.72,-120.42,"WESTSIDE",TRUE
"1966",59.1554441389284,36.72,-120.43,"WESTSIDE",TRUE
"1971",60.8961557332888,36.76,-120.46,"WESTSIDE",TRUE
"1975",60.3849398430288,36.77,-120.45,"WESTSIDE",TRUE
"1976",63.3738566160614,36.77,-120.46,"WESTSIDE",TRUE
"1985",62.5051844076314,36.81,-120.58,"WESTSIDE",TRUE
"1993",69.5074308773522,36.84,-120.54,"WESTSIDE",TRUE
"2471",55.2552016974876,36.31,-120.01,"WESTSIDE",TRUE
"2473",58.2122351335198,36.35,-120.26,"WESTSIDE",TRUE
"2475",65.3183710483813,36.38,-120.17,"WESTSIDE",TRUE
"2477",48.0136057107214,36.42,-120.08,"WESTSIDE",TRUE
"2478",58.5759617604804,36.43,-120.19,"WESTSIDE",TRUE
"2481",58.6757782041634,36.49,-120.23,"WESTSIDE",TRUE
"2482",53.9372877273198,36.52,-120.18,"WESTSIDE",TRUE
"2483",48.2470277118065,36.52,-120.15,"WESTSIDE",TRUE
"2484",51.8849602638473,36.52,-120.13,"WESTSIDE",TRUE
"2485",54.9976964004959,36.52,-120.22,"WESTSIDE",TRUE
"2487",57.9872914188134,36.69,-120.37,"WESTSIDE",TRUE
"2488",59.1106400025568,36.69,-120.36,"WESTSIDE",TRUE
"2489",71.705594075875,36.69,-120.44,"WESTSIDE",TRUE
"2596",56.9382561552106,36.1,-120.21,"WESTSIDE",TRUE
"2601",61.9902137534369,36.11,-120.2,"WESTSIDE",TRUE
"2619",63.3281816798373,36.15,-120.26,"WESTSIDE",TRUE
"2624",52.6327060527058,36.16,-120.28,"WESTSIDE",TRUE
"2710",68.8579594032661,36.14,-120.18,"WESTSIDE",TRUE
"2713",60.490620073545,36.17,-120.09,"WESTSIDE",TRUE
"2714",63.1327428697547,36.18,-120.1,"WESTSIDE",TRUE
"2715",58.566437810429,36.18,-120.14,"WESTSIDE",TRUE
"2716",67.774479043479,36.19,-120.12,"WESTSIDE",TRUE
"2717",60.4241444662832,36.2,-120.21,"WESTSIDE",TRUE
"2718",60.9894240370959,36.2,-120.05,"WESTSIDE",TRUE
"2719",61.964760554579,36.21,-120.01,"WESTSIDE",TRUE
"2720",57.9133825612013,36.21,-120.04,"WESTSIDE",TRUE
"2721",62.9523327303335,36.21,-119.96,"WESTSIDE",TRUE
"2722",47.3392667514899,36.23,-119.95,"WESTSIDE",TRUE
"2723",64.0254424909352,36.23,-119.93,"WESTSIDE",TRUE
"2724",72.6577982648474,36.23,-119.92,"WESTSIDE",TRUE
"2725",55.4516488646353,36.24,-120.2,"WESTSIDE",TRUE
"2726",62.0859539479998,36.24,-119.94,"WESTSIDE",TRUE
"2727",59.4734758935077,36.24,-119.96,"WESTSIDE",TRUE
"2728",65.5548652088391,36.25,-119.96,"WESTSIDE",TRUE
"2729",68.5259020123813,36.25,-119.9,"WESTSIDE",TRUE
"2730",56.5448619981458,36.25,-120.18,"WESTSIDE",TRUE
"2731",66.5856943778506,36.25,-119.92,"WESTSIDE",TRUE
"2732",57.4762336101026,36.27,-119.93,"WESTSIDE",TRUE
"2733",65.6634045818186,36.27,-119.9,"WESTSIDE",TRUE
