"","X7","X1.1","X2.1","name","optional"
"563",116.910246871635,36.33,-119.47,"KAWEAH",TRUE
"564",123.098914142746,36.33,-119.45,"KAWEAH",TRUE
"565",120.334592226931,36.34,-119.51,"KAWEAH",TRUE
"571",129.118260153163,36.37,-119.46,"KAWEAH",TRUE
"576",144.129199689326,36.38,-119.19,"KAWEAH",TRUE
"578",144.172560650279,36.38,-119.2,"KAWEAH",TRUE
"579",125.982852826596,36.39,-119.48,"KAWEAH",TRUE
"581",151.629950468919,36.39,-119.2,"KAWEAH",TRUE
"582",140.548736856755,36.39,-119.19,"KAWEAH",TRUE
"586",142.148435780025,36.39,-119.21,"KAWEAH",TRUE
"587",133.877595093372,36.39,-119.23,"KAWEAH",TRUE
"591",160.654430284691,36.4,-119.14,"KAWEAH",TRUE
"593",145.84946797098,36.4,-119.2,"KAWEAH",TRUE
"595",152.649896783539,36.4,-119.15,"KAWEAH",TRUE
"596",129.184903479508,36.4,-119.24,"KAWEAH",TRUE
"597",144.191389463128,36.4,-119.21,"KAWEAH",TRUE
"599",153.642261840611,36.4,-119.18,"KAWEAH",TRUE
"608",145.053404165376,36.4,-119.22,"KAWEAH",TRUE
"609",132.245475206722,36.41,-119.24,"KAWEAH",TRUE
"610",137.128104801975,36.41,-119.17,"KAWEAH",TRUE
"611",133.382630700666,36.41,-119.22,"KAWEAH",TRUE
"613",146.487073088425,36.41,-119.15,"KAWEAH",TRUE
"614",133.298796185995,36.41,-119.18,"KAWEAH",TRUE
"615",148.108044884877,36.41,-119.23,"KAWEAH",TRUE
"617",132.449042132363,36.42,-119.24,"KAWEAH",TRUE
"620",143.63532383292,36.42,-119.17,"KAWEAH",TRUE
"622",142.833720547628,36.42,-119.16,"KAWEAH",TRUE
"628",145.794737824968,36.43,-119.21,"KAWEAH",TRUE
"629",134.021856019748,36.43,-119.23,"KAWEAH",TRUE
"631",157.01813117241,36.43,-119.18,"KAWEAH",TRUE
"639",140.81365980895,36.44,-119.17,"KAWEAH",TRUE
"1757",109.796252503228,36.09,-119.47,"KAWEAH",TRUE
"1761",103.010427593059,36.11,-119.43,"KAWEAH",TRUE
"1763",129.185596193102,36.12,-119.08,"KAWEAH",TRUE
"1764",129.754791676328,36.12,-119.01,"KAWEAH",TRUE
"1765",128.855681971038,36.12,-119.13,"KAWEAH",TRUE
"1766",106.353868195417,36.12,-119.46,"KAWEAH",TRUE
"1767",104.653748942893,36.12,-119.39,"KAWEAH",TRUE
"1769",105.987018132252,36.15,-119.53,"KAWEAH",TRUE
"1770",121.663970975807,36.16,-119,"KAWEAH",TRUE
"1773",125.705240044793,36.16,-119.26,"KAWEAH",TRUE
"1774",113.942784341383,36.17,-119.53,"KAWEAH",TRUE
"1775",130.562018611689,36.17,-119.21,"KAWEAH",TRUE
"1778",119.402199656195,36.18,-119.31,"KAWEAH",TRUE
"1780",117.576719166913,36.2,-119.58,"KAWEAH",TRUE
"1782",111.933849544609,36.2,-119.6,"KAWEAH",TRUE
"1783",132.973409610597,36.21,-119.17,"KAWEAH",TRUE
"1784",137.922786583101,36.21,-119.06,"KAWEAH",TRUE
"1785",116.82889488426,36.21,-119.6,"KAWEAH",TRUE
"1786",122.253306956208,36.22,-119.61,"KAWEAH",TRUE
"1787",137.818800816016,36.23,-119.22,"KAWEAH",TRUE
"1788",108.886792490999,36.23,-119.64,"KAWEAH",TRUE
"1789",106.489318219419,36.23,-119.58,"KAWEAH",TRUE
"1790",134.792101771762,36.23,-119.28,"KAWEAH",TRUE
"1792",145.878812817286,36.23,-119.11,"KAWEAH",TRUE
"1793",124.67757453418,36.23,-119.55,"KAWEAH",TRUE
"1794",118.812838518964,36.24,-119.63,"KAWEAH",TRUE
"1796",122.517001037117,36.25,-119.26,"KAWEAH",TRUE
"1797",145.360158698795,36.25,-119.08,"KAWEAH",TRUE
"1798",118.571611957216,36.25,-119.57,"KAWEAH",TRUE
"1799",139.544572592686,36.25,-119.2,"KAWEAH",TRUE
"1800",113.072388851027,36.25,-119.6,"KAWEAH",TRUE
"1802",144.811628838784,36.26,-119.15,"KAWEAH",TRUE
"1804",119.283360796976,36.27,-119.46,"KAWEAH",TRUE
"1805",118.318367808087,36.27,-119.54,"KAWEAH",TRUE
"1806",134.276159055906,36.28,-119.15,"KAWEAH",TRUE
"1807",135.866993478167,36.28,-119.21,"KAWEAH",TRUE
"1808",125.461784831531,36.28,-119.6,"KAWEAH",TRUE
"1809",121.000477344987,36.28,-119.65,"KAWEAH",TRUE
"1810",123.651663773315,36.28,-119.26,"KAWEAH",TRUE
"1811",119.834214617343,36.28,-119.58,"KAWEAH",TRUE
"1813",119.796396424167,36.29,-119.43,"KAWEAH",TRUE
"1815",118.988662754021,36.3,-119.4,"KAWEAH",TRUE
"1816",150.044144013295,36.3,-119.22,"KAWEAH",TRUE
"1817",131.82285819808,36.3,-119.19,"KAWEAH",TRUE
"1819",126.655359222211,36.31,-119.45,"KAWEAH",TRUE
"1820",127.5718995102,36.31,-119.3,"KAWEAH",TRUE
"1824",150.671987136629,36.33,-119.17,"KAWEAH",TRUE
"1825",131.540078729246,36.33,-119.5,"KAWEAH",TRUE
"1826",125.483986101636,36.33,-119.31,"KAWEAH",TRUE
"1827",140.78319430345,36.33,-119.2,"KAWEAH",TRUE
"1830",121.775006891452,36.34,-119.33,"KAWEAH",TRUE
"1833",122.855315092225,36.34,-119.48,"KAWEAH",TRUE
"1835",129.542444189862,36.34,-119.53,"KAWEAH",TRUE
"1836",166.33143721921,36.34,-119.1,"KAWEAH",TRUE
"1837",113.34687194874,36.35,-119.43,"KAWEAH",TRUE
"1840",133.218288958687,36.35,-119.2,"KAWEAH",TRUE
"1843",146.989969678091,36.36,-119.18,"KAWEAH",TRUE
"1844",116.103562021461,36.37,-119.31,"KAWEAH",TRUE
"1845",121.336835145893,36.37,-119.44,"KAWEAH",TRUE
"1846",138.415572747788,36.37,-119.25,"KAWEAH",TRUE
"1848",127.86868869992,36.37,-119.27,"KAWEAH",TRUE
"1853",118.301862451914,36.38,-119.35,"KAWEAH",TRUE
"1854",156.735263479503,36.38,-119.14,"KAWEAH",TRUE
"1855",132.547647722131,36.38,-119.4,"KAWEAH",TRUE
"1858",157.74236529721,36.38,-119.15,"KAWEAH",TRUE
"1859",133.628473080098,36.39,-119.44,"KAWEAH",TRUE
"1860",162.872514756379,36.39,-119.1,"KAWEAH",TRUE
"1861",125.997861792698,36.39,-119.28,"KAWEAH",TRUE
"1865",149.990479979618,36.4,-119.1,"KAWEAH",TRUE
"1868",140.111113045467,36.4,-119.46,"KAWEAH",TRUE
"1870",128.499229312255,36.41,-119.31,"KAWEAH",TRUE
"1871",132.210471956098,36.41,-119.36,"KAWEAH",TRUE
"1874",129.683614175832,36.42,-119.29,"KAWEAH",TRUE
"1875",124.263382853821,36.43,-119.36,"KAWEAH",TRUE
"1877",135.242592098433,36.43,-119.4,"KAWEAH",TRUE
"1889",145.896225583498,36.47,-119.2,"KAWEAH",TRUE
"1904",141.967761633066,36.49,-119.21,"KAWEAH",TRUE
"2468",122.739934665794,36.26,-119.43,"KAWEAH",TRUE
"2469",154.536188060518,36.27,-119.1,"KAWEAH",TRUE
"2470",117.107209198808,36.27,-119.48,"KAWEAH",TRUE
"2472",156.720927395702,36.33,-119.08,"KAWEAH",TRUE
"2474",143.804022377101,36.36,-119.06,"KAWEAH",TRUE
"2599",107.96055513908,36.11,-119.41,"KAWEAH",TRUE
"2613",110.209350342159,36.13,-119.37,"KAWEAH",TRUE
"2615",110.196375155441,36.14,-119.46,"KAWEAH",TRUE
"2632",104.09513382069,36.18,-119.48,"KAWEAH",TRUE
"2634",112.861111487696,36.19,-119.37,"KAWEAH",TRUE
"2637",143.796684519462,36.21,-119.12,"KAWEAH",TRUE
"2638",126.875138356496,36.21,-119.3,"KAWEAH",TRUE
"2639",150.360992001053,36.24,-119.13,"KAWEAH",TRUE
"2640",124.085305342377,36.26,-119.29,"KAWEAH",TRUE
"2643",141.827004361878,36.48,-119.17,"KAWEAH",TRUE
"2712",114.369452352965,36.16,-119.51,"KAWEAH",TRUE
"2738",141.708490229121,36.29,-119.12,"KAWEAH",TRUE
"2849",135.577860005579,36.14,-119.04,"KAWEAH",TRUE
"2889",148.277599635908,36.24,-119.1,"KAWEAH",TRUE
"2897",156.809381284483,36.31,-119.14,"KAWEAH",TRUE
"2905",122.378500924983,36.33,-119.26,"KAWEAH",TRUE
"2906",157.707851909773,36.34,-119.14,"KAWEAH",TRUE
"2913",132.516726644942,36.36,-119.33,"KAWEAH",TRUE
"3101",107.407900741708,36.27,-119.49,"KAWEAH",TRUE
"3120",129.010002656487,36.41,-119.34,"KAWEAH",TRUE
"3121",117.530647994172,36.43,-119.37,"KAWEAH",TRUE
"3401",136.976648816439,36.18,-119.03,"KAWEAH",TRUE
"3413",150.63098087312,36.21,-119.1,"KAWEAH",TRUE
"3416",122.115634653339,36.21,-119.58,"KAWEAH",TRUE
"3417",151.566785923275,36.23,-119.15,"KAWEAH",TRUE
"3420",150.595795837391,36.23,-119.14,"KAWEAH",TRUE
"3422",115.578037543597,36.23,-119.65,"KAWEAH",TRUE
"3423",112.000452861742,36.24,-119.67,"KAWEAH",TRUE
"3433",130.746932131478,36.28,-119.64,"KAWEAH",TRUE
"3446",157.915203779594,36.36,-119.13,"KAWEAH",TRUE
"3451",150.541480310119,36.39,-119.07,"KAWEAH",TRUE
"3457",146.924981983779,36.5,-119.19,"KAWEAH",TRUE
"507",90.2371043883034,36.25,-119.89,"WESTSIDE",TRUE
"573",47.7981946629302,36.37,-119.96,"WESTSIDE",TRUE
"712",77.9196382127202,36.5,-120.29,"WESTSIDE",TRUE
"755",77.810268351204,36.55,-120.26,"WESTSIDE",TRUE
"1768",103.628149857893,36.14,-119.89,"WESTSIDE",TRUE
"1771",91.8257881309583,36.16,-120.14,"WESTSIDE",TRUE
"1777",95.1569606877941,36.17,-119.88,"WESTSIDE",TRUE
"1803",71.282212046863,36.26,-119.95,"WESTSIDE",TRUE
"1814",79.3092063515643,36.29,-119.9,"WESTSIDE",TRUE
"1841",50.6148501853183,36.36,-119.98,"WESTSIDE",TRUE
"1849",33.0899756670892,36.37,-120.04,"WESTSIDE",TRUE
"1851",60.073737284966,36.37,-119.94,"WESTSIDE",TRUE
"1852",60.966694410996,36.37,-119.95,"WESTSIDE",TRUE
"1856",31.1488249697346,36.38,-120.03,"WESTSIDE",TRUE
"1863",35.3764835565005,36.39,-120.04,"WESTSIDE",TRUE
"1864",28.2055216952826,36.39,-120.05,"WESTSIDE",TRUE
"1873",31.0160864626175,36.42,-120.05,"WESTSIDE",TRUE
"1880",56.7230026744928,36.44,-120.13,"WESTSIDE",TRUE
"1881",41.9867442605649,36.43,-120.13,"WESTSIDE",TRUE
"1887",47.2211292853423,36.46,-120.13,"WESTSIDE",TRUE
"1888",67.7742030188096,36.46,-120.23,"WESTSIDE",TRUE
"1893",60.6743437473412,36.47,-120.16,"WESTSIDE",TRUE
"1894",49.3721189406353,36.47,-120.14,"WESTSIDE",TRUE
"1898",62.9577804894067,36.49,-120.22,"WESTSIDE",TRUE
"1899",55.2891426494526,36.49,-120.18,"WESTSIDE",TRUE
"1906",65.1630398974226,36.5,-120.21,"WESTSIDE",TRUE
"1907",62.5391526364564,36.5,-120.19,"WESTSIDE",TRUE
"1909",61.4639636423758,36.51,-120.22,"WESTSIDE",TRUE
"1919",70.5833522078565,36.57,-120.33,"WESTSIDE",TRUE
"1920",75.589614446828,36.57,-120.3,"WESTSIDE",TRUE
"1921",73.9382864153453,36.57,-120.28,"WESTSIDE",TRUE
"1922",69.1776222641876,36.57,-120.31,"WESTSIDE",TRUE
"1923",73.905569052684,36.57,-120.32,"WESTSIDE",TRUE
"1926",76.1117454275376,36.59,-120.29,"WESTSIDE",TRUE
"1927",72.3948157549302,36.59,-120.32,"WESTSIDE",TRUE
"1928",79.1244256444847,36.59,-120.39,"WESTSIDE",TRUE
"1932",80.7266168447415,36.61,-120.39,"WESTSIDE",TRUE
"1933",75.3902924061761,36.6,-120.32,"WESTSIDE",TRUE
"1934",72.6497975627651,36.6,-120.41,"WESTSIDE",TRUE
"1935",77.2423682589967,36.61,-120.32,"WESTSIDE",TRUE
"1938",78.0456287508687,36.62,-120.34,"WESTSIDE",TRUE
"1942",83.7013397750986,36.63,-120.36,"WESTSIDE",TRUE
"1943",74.5112640039483,36.63,-120.38,"WESTSIDE",TRUE
"1944",76.1361069932857,36.64,-120.38,"WESTSIDE",TRUE
"1945",75.6422343305861,36.64,-120.46,"WESTSIDE",TRUE
"1946",74.7719207440766,36.65,-120.35,"WESTSIDE",TRUE
"1947",77.3115565463035,36.65,-120.36,"WESTSIDE",TRUE
"1951",81.5873634142377,36.65,-120.45,"WESTSIDE",TRUE
"1953",78.8334578494385,36.66,-120.42,"WESTSIDE",TRUE
"1954",77.4470185122334,36.66,-120.41,"WESTSIDE",TRUE
"1965",74.2813939137184,36.72,-120.42,"WESTSIDE",TRUE
"1966",80.4470650701263,36.72,-120.43,"WESTSIDE",TRUE
"1971",71.2590197599396,36.76,-120.46,"WESTSIDE",TRUE
"1975",79.1954175373776,36.77,-120.45,"WESTSIDE",TRUE
"1976",81.0902770839246,36.77,-120.46,"WESTSIDE",TRUE
"1985",72.2133344433505,36.81,-120.58,"WESTSIDE",TRUE
"1993",70.8732449735853,36.84,-120.54,"WESTSIDE",TRUE
"2471",49.0795129635138,36.31,-120.01,"WESTSIDE",TRUE
"2473",64.1975403940459,36.35,-120.26,"WESTSIDE",TRUE
"2475",61.9179390948668,36.38,-120.17,"WESTSIDE",TRUE
"2477",34.3901955728239,36.42,-120.08,"WESTSIDE",TRUE
"2478",61.3965469329586,36.43,-120.19,"WESTSIDE",TRUE
"2481",71.5750916493548,36.49,-120.23,"WESTSIDE",TRUE
"2482",59.8637128598129,36.52,-120.18,"WESTSIDE",TRUE
"2483",60.8018115769574,36.52,-120.15,"WESTSIDE",TRUE
"2484",41.3179582787294,36.52,-120.13,"WESTSIDE",TRUE
"2485",69.4838191388252,36.52,-120.22,"WESTSIDE",TRUE
"2487",72.5161220750302,36.69,-120.37,"WESTSIDE",TRUE
"2488",72.099521130635,36.69,-120.36,"WESTSIDE",TRUE
"2489",76.1843488068599,36.69,-120.44,"WESTSIDE",TRUE
"2596",96.3168517428446,36.1,-120.21,"WESTSIDE",TRUE
"2601",90.8934849044143,36.11,-120.2,"WESTSIDE",TRUE
"2619",90.0603943075051,36.15,-120.26,"WESTSIDE",TRUE
"2624",78.4644174575695,36.16,-120.28,"WESTSIDE",TRUE
"2710",85.561600388208,36.14,-120.18,"WESTSIDE",TRUE
"2713",76.7830962377465,36.17,-120.09,"WESTSIDE",TRUE
"2714",89.3753318132105,36.18,-120.1,"WESTSIDE",TRUE
"2715",83.2383403904818,36.18,-120.14,"WESTSIDE",TRUE
"2716",84.9024589245675,36.19,-120.12,"WESTSIDE",TRUE
"2717",89.1366633912718,36.2,-120.21,"WESTSIDE",TRUE
"2718",78.0386299275861,36.2,-120.05,"WESTSIDE",TRUE
"2719",79.7362278302701,36.21,-120.01,"WESTSIDE",TRUE
"2720",76.7852482175435,36.21,-120.04,"WESTSIDE",TRUE
"2721",71.0203847820513,36.21,-119.96,"WESTSIDE",TRUE
"2722",84.120224618068,36.23,-119.95,"WESTSIDE",TRUE
"2723",77.1545697964198,36.23,-119.93,"WESTSIDE",TRUE
"2724",87.960074262002,36.23,-119.92,"WESTSIDE",TRUE
"2725",79.7990261556257,36.24,-120.2,"WESTSIDE",TRUE
"2726",83.0629463152908,36.24,-119.94,"WESTSIDE",TRUE
"2727",71.315241408592,36.24,-119.96,"WESTSIDE",TRUE
"2728",75.550338355135,36.25,-119.96,"WESTSIDE",TRUE
"2729",80.503369423583,36.25,-119.9,"WESTSIDE",TRUE
"2730",73.9372912742606,36.25,-120.18,"WESTSIDE",TRUE
"2731",67.5254961648071,36.25,-119.92,"WESTSIDE",TRUE
"2732",72.7803339509273,36.27,-119.93,"WESTSIDE",TRUE
"2733",79.0264209541517,36.27,-119.9,"WESTSIDE",TRUE
"2734",78.9080182166883,36.28,-119.9,"WESTSIDE",TRUE
