"","X5","X1.1","X2.1","name","optional"
"415",162.928724163473,36.17,-119.1,"KAWEAH",TRUE
"416",162.351950102757,36.17,-119.13,"KAWEAH",TRUE
"417",158.432310800672,36.17,-119.17,"KAWEAH",TRUE
"418",137.807285620198,36.17,-119.4,"KAWEAH",TRUE
"419",137.282642357499,36.17,-119.51,"KAWEAH",TRUE
"420",149.138718325923,36.17,-119.43,"KAWEAH",TRUE
"422",165.385684661489,36.17,-119.09,"KAWEAH",TRUE
"423",162.038308884989,36.18,-119.12,"KAWEAH",TRUE
"424",163.958799869611,36.18,-119.08,"KAWEAH",TRUE
"425",157.769745074937,36.18,-119.1,"KAWEAH",TRUE
"426",158.046541045391,36.18,-119.13,"KAWEAH",TRUE
"428",164.870713828733,36.18,-119.14,"KAWEAH",TRUE
"429",160.113660289097,36.18,-119.11,"KAWEAH",TRUE
"430",145.927390071798,36.18,-119.39,"KAWEAH",TRUE
"431",146.60399836357,36.18,-119.51,"KAWEAH",TRUE
"432",163.039259836348,36.19,-119.1,"KAWEAH",TRUE
"433",149.390260604322,36.19,-119.16,"KAWEAH",TRUE
"434",140.531801618883,36.19,-119.33,"KAWEAH",TRUE
"435",135.026192046913,36.19,-119.36,"KAWEAH",TRUE
"436",148.828387144916,36.19,-119.31,"KAWEAH",TRUE
"437",127.446393882741,36.19,-119.48,"KAWEAH",TRUE
"438",161.2083416001,36.19,-119.11,"KAWEAH",TRUE
"439",157.846325621607,36.19,-119.13,"KAWEAH",TRUE
"440",150.574613292945,36.19,-119.14,"KAWEAH",TRUE
"441",174.926268779643,36.19,-119.09,"KAWEAH",TRUE
"442",138.997160187513,36.19,-119.44,"KAWEAH",TRUE
"443",137.700045517701,36.19,-119.41,"KAWEAH",TRUE
"444",167.86029271196,36.19,-119.15,"KAWEAH",TRUE
"445",139.925056072505,36.19,-119.39,"KAWEAH",TRUE
"446",130.276282190946,36.2,-119.46,"KAWEAH",TRUE
"447",137.571002792811,36.2,-119.5,"KAWEAH",TRUE
"449",170.305452652509,36.2,-119.12,"KAWEAH",TRUE
"450",163.563902575815,36.2,-119.11,"KAWEAH",TRUE
"451",166.451463096262,36.2,-119.14,"KAWEAH",TRUE
"452",167.920912281172,36.2,-119.16,"KAWEAH",TRUE
"453",152.253937410341,36.2,-119.17,"KAWEAH",TRUE
"454",165.585797165056,36.2,-119.15,"KAWEAH",TRUE
"455",138.060144592518,36.2,-119.48,"KAWEAH",TRUE
"456",139.367481393464,36.2,-119.45,"KAWEAH",TRUE
"457",142.406398080976,36.2,-119.38,"KAWEAH",TRUE
"458",123.501803311269,36.2,-119.49,"KAWEAH",TRUE
"459",157.758799928642,36.2,-119.13,"KAWEAH",TRUE
"460",132.831490797484,36.2,-119.41,"KAWEAH",TRUE
"461",149.350273554321,36.2,-119.51,"KAWEAH",TRUE
"463",130.572829444688,36.21,-119.59,"KAWEAH",TRUE
"464",157.138686123481,36.21,-119.11,"KAWEAH",TRUE
"465",127.036301935958,36.21,-119.5,"KAWEAH",TRUE
"466",142.214644142089,36.21,-119.62,"KAWEAH",TRUE
"467",134.749867377363,36.21,-119.42,"KAWEAH",TRUE
"468",165.722792845337,36.21,-119.13,"KAWEAH",TRUE
"469",140.966798775647,36.21,-119.54,"KAWEAH",TRUE
"470",145.618560749941,36.22,-119.5,"KAWEAH",TRUE
"471",159.46044227894,36.22,-119.11,"KAWEAH",TRUE
"472",128.970406592579,36.22,-119.47,"KAWEAH",TRUE
"473",136.475361798817,36.22,-119.38,"KAWEAH",TRUE
"474",143.075396352288,36.22,-119.49,"KAWEAH",TRUE
"475",136.850794343887,36.22,-119.44,"KAWEAH",TRUE
"476",145.164388308766,36.22,-119.62,"KAWEAH",TRUE
"477",131.877270812146,36.23,-119.4,"KAWEAH",TRUE
"478",138.584019879063,36.23,-119.63,"KAWEAH",TRUE
"479",141.797848153999,36.23,-119.57,"KAWEAH",TRUE
"480",141.561069853203,36.23,-119.6,"KAWEAH",TRUE
"481",143.237586984453,36.23,-119.3,"KAWEAH",TRUE
"482",148.33939459637,36.23,-119.56,"KAWEAH",TRUE
"483",152.80133784868,36.23,-119.31,"KAWEAH",TRUE
"484",140.991763422866,36.23,-119.51,"KAWEAH",TRUE
"485",165.197594975711,36.23,-119.13,"KAWEAH",TRUE
"486",130.555539157074,36.23,-119.47,"KAWEAH",TRUE
"487",164.408073874869,36.23,-119.12,"KAWEAH",TRUE
"488",137.161164938257,36.23,-119.42,"KAWEAH",TRUE
"489",149.777420758604,36.23,-119.44,"KAWEAH",TRUE
"490",145.099522969251,36.24,-119.37,"KAWEAH",TRUE
"491",130.343548912131,36.24,-119.55,"KAWEAH",TRUE
"492",135.928309188503,36.24,-119.49,"KAWEAH",TRUE
"493",172.360588388415,36.24,-119.14,"KAWEAH",TRUE
"494",150.98614844544,36.24,-119.59,"KAWEAH",TRUE
"495",143.799677736252,36.24,-119.61,"KAWEAH",TRUE
"496",143.641741273624,36.24,-119.36,"KAWEAH",TRUE
"497",149.099618951291,36.24,-119.39,"KAWEAH",TRUE
"498",146.639433429857,36.24,-119.47,"KAWEAH",TRUE
"499",137.795614386379,36.24,-119.4,"KAWEAH",TRUE
"500",132.269402716869,36.25,-119.43,"KAWEAH",TRUE
"501",143.054236047837,36.25,-119.64,"KAWEAH",TRUE
"502",131.748544283653,36.25,-119.51,"KAWEAH",TRUE
"503",138.777896982146,36.25,-119.37,"KAWEAH",TRUE
"504",147.461061465882,36.25,-119.35,"KAWEAH",TRUE
"505",141.085037770804,36.25,-119.4,"KAWEAH",TRUE
"506",135.094150672506,36.25,-119.59,"KAWEAH",TRUE
"508",149.897383003567,36.25,-119.33,"KAWEAH",TRUE
"509",151.303076027674,36.25,-119.31,"KAWEAH",TRUE
"510",148.000369556651,36.25,-119.46,"KAWEAH",TRUE
"511",142.916135174126,36.25,-119.66,"KAWEAH",TRUE
"512",142.691497818263,36.25,-119.45,"KAWEAH",TRUE
"514",129.427326255252,36.25,-119.48,"KAWEAH",TRUE
"515",141.315684468208,36.25,-119.62,"KAWEAH",TRUE
"516",136.342210387428,36.26,-119.36,"KAWEAH",TRUE
"517",141.808787959745,36.26,-119.39,"KAWEAH",TRUE
"518",138.457881602424,36.26,-119.42,"KAWEAH",TRUE
"519",146.207545868216,36.26,-119.64,"KAWEAH",TRUE
"520",149.64579061507,36.26,-119.58,"KAWEAH",TRUE
"521",143.125950155502,36.26,-119.51,"KAWEAH",TRUE
"522",146.975401262359,36.27,-119.31,"KAWEAH",TRUE
"523",142.077435710677,36.27,-119.45,"KAWEAH",TRUE
"525",141.809956261304,36.27,-119.6,"KAWEAH",TRUE
"526",150.233322644227,36.27,-119.36,"KAWEAH",TRUE
"527",140.174868023065,36.27,-119.34,"KAWEAH",TRUE
"528",150.177228756074,36.27,-119.5,"KAWEAH",TRUE
"529",154.543023862641,36.27,-119.3,"KAWEAH",TRUE
"530",137.369607991692,36.27,-119.41,"KAWEAH",TRUE
"531",147.345699592303,36.27,-119.58,"KAWEAH",TRUE
"532",148.747529823769,36.28,-119.56,"KAWEAH",TRUE
"534",133.798129268906,36.28,-119.39,"KAWEAH",TRUE
"535",143.771476567443,36.28,-119.42,"KAWEAH",TRUE
"536",139.178497946491,36.28,-119.33,"KAWEAH",TRUE
"539",156.377882744149,36.29,-119.36,"KAWEAH",TRUE
"541",143.569889224512,36.29,-119.45,"KAWEAH",TRUE
"544",138.65247043887,36.3,-119.47,"KAWEAH",TRUE
"556",157.821305166003,36.31,-119.54,"KAWEAH",TRUE
"560",138.904915412703,36.33,-119.46,"KAWEAH",TRUE
"562",151.276615152497,36.33,-119.48,"KAWEAH",TRUE
"563",137.44103746477,36.33,-119.47,"KAWEAH",TRUE
"564",136.243672556664,36.33,-119.45,"KAWEAH",TRUE
"565",150.706469822296,36.34,-119.51,"KAWEAH",TRUE
"571",144.137392740208,36.37,-119.46,"KAWEAH",TRUE
"576",169.204088584205,36.38,-119.19,"KAWEAH",TRUE
"578",164.998725724285,36.38,-119.2,"KAWEAH",TRUE
"579",145.214685685774,36.39,-119.48,"KAWEAH",TRUE
"581",178.338554800889,36.39,-119.2,"KAWEAH",TRUE
"582",180.627993163866,36.39,-119.19,"KAWEAH",TRUE
"586",171.558348488735,36.39,-119.21,"KAWEAH",TRUE
"587",161.286382406359,36.39,-119.23,"KAWEAH",TRUE
"591",159.634047048531,36.4,-119.14,"KAWEAH",TRUE
"593",168.574020263422,36.4,-119.2,"KAWEAH",TRUE
"595",177.350161044079,36.4,-119.15,"KAWEAH",TRUE
"596",155.576530697651,36.4,-119.24,"KAWEAH",TRUE
"597",164.518140751559,36.4,-119.21,"KAWEAH",TRUE
"599",164.530055368565,36.4,-119.18,"KAWEAH",TRUE
"608",167.74134887915,36.4,-119.22,"KAWEAH",TRUE
"609",157.419928846772,36.41,-119.24,"KAWEAH",TRUE
"610",172.333891119754,36.41,-119.17,"KAWEAH",TRUE
"611",165.440266424638,36.41,-119.22,"KAWEAH",TRUE
"613",177.066013051783,36.41,-119.15,"KAWEAH",TRUE
"614",181.069041210318,36.41,-119.18,"KAWEAH",TRUE
"615",167.775880575195,36.41,-119.23,"KAWEAH",TRUE
"617",157.003562248845,36.42,-119.24,"KAWEAH",TRUE
"620",173.359307798311,36.42,-119.17,"KAWEAH",TRUE
"622",169.483182602891,36.42,-119.16,"KAWEAH",TRUE
"628",167.267313622432,36.43,-119.21,"KAWEAH",TRUE
"629",151.027527732871,36.43,-119.23,"KAWEAH",TRUE
"631",173.362945372077,36.43,-119.18,"KAWEAH",TRUE
"639",169.922904951483,36.44,-119.17,"KAWEAH",TRUE
"1757",127.311086730791,36.09,-119.47,"KAWEAH",TRUE
"1761",133.615146780808,36.11,-119.43,"KAWEAH",TRUE
"1763",151.00795360872,36.12,-119.08,"KAWEAH",TRUE
"1764",142.446638901359,36.12,-119.01,"KAWEAH",TRUE
"1765",162.779254571438,36.12,-119.13,"KAWEAH",TRUE
"1766",135.656203377927,36.12,-119.46,"KAWEAH",TRUE
"1767",133.159668820978,36.12,-119.39,"KAWEAH",TRUE
"1769",131.605170156343,36.15,-119.53,"KAWEAH",TRUE
"1770",150.563457825965,36.16,-119,"KAWEAH",TRUE
"1773",152.211656487722,36.16,-119.26,"KAWEAH",TRUE
"1774",129.97058067467,36.17,-119.53,"KAWEAH",TRUE
"1775",152.983162384871,36.17,-119.21,"KAWEAH",TRUE
"1778",146.735725712745,36.18,-119.31,"KAWEAH",TRUE
"1780",139.582561432197,36.2,-119.58,"KAWEAH",TRUE
"1782",145.425866139021,36.2,-119.6,"KAWEAH",TRUE
"1783",158.585399488306,36.21,-119.17,"KAWEAH",TRUE
"1784",154.403015570349,36.21,-119.06,"KAWEAH",TRUE
"1785",130.680941908675,36.21,-119.6,"KAWEAH",TRUE
"1786",139.939149734695,36.22,-119.61,"KAWEAH",TRUE
"1787",155.282206591358,36.23,-119.22,"KAWEAH",TRUE
"1788",135.370525542855,36.23,-119.64,"KAWEAH",TRUE
"1789",136.908592819691,36.23,-119.58,"KAWEAH",TRUE
"1790",146.235928872904,36.23,-119.28,"KAWEAH",TRUE
"1792",164.293816360811,36.23,-119.11,"KAWEAH",TRUE
"1793",145.991245996359,36.23,-119.55,"KAWEAH",TRUE
"1794",151.482868829179,36.24,-119.63,"KAWEAH",TRUE
"1796",152.595095548713,36.25,-119.26,"KAWEAH",TRUE
"1797",164.678069884933,36.25,-119.08,"KAWEAH",TRUE
"1798",157.320549766027,36.25,-119.57,"KAWEAH",TRUE
"1799",166.552050298142,36.25,-119.2,"KAWEAH",TRUE
"1800",149.050560768297,36.25,-119.6,"KAWEAH",TRUE
"1802",171.019232629782,36.26,-119.15,"KAWEAH",TRUE
"1804",143.863653340762,36.27,-119.46,"KAWEAH",TRUE
"1805",145.8358214179,36.27,-119.54,"KAWEAH",TRUE
"1806",177.278506935538,36.28,-119.15,"KAWEAH",TRUE
"1807",175.758194397376,36.28,-119.21,"KAWEAH",TRUE
"1808",138.101529317458,36.28,-119.6,"KAWEAH",TRUE
"1809",162.599246608125,36.28,-119.65,"KAWEAH",TRUE
"1810",156.786474226169,36.28,-119.26,"KAWEAH",TRUE
"1811",147.831376006758,36.28,-119.58,"KAWEAH",TRUE
"1813",144.193331323962,36.29,-119.43,"KAWEAH",TRUE
"1815",140.620302472429,36.3,-119.4,"KAWEAH",TRUE
"1816",159.322765993963,36.3,-119.22,"KAWEAH",TRUE
"1817",172.562439755147,36.3,-119.19,"KAWEAH",TRUE
"1819",147.641330811663,36.31,-119.45,"KAWEAH",TRUE
"1820",144.534590126624,36.31,-119.3,"KAWEAH",TRUE
"1824",181.437721851811,36.33,-119.17,"KAWEAH",TRUE
"1825",149.556617841409,36.33,-119.5,"KAWEAH",TRUE
"1826",146.90434143674,36.33,-119.31,"KAWEAH",TRUE
"1827",170.644768487497,36.33,-119.2,"KAWEAH",TRUE
"1830",138.693524219616,36.34,-119.33,"KAWEAH",TRUE
"1833",149.412188030604,36.34,-119.48,"KAWEAH",TRUE
"1835",154.445297071715,36.34,-119.53,"KAWEAH",TRUE
"1836",176.444882088003,36.34,-119.1,"KAWEAH",TRUE
"1837",150.583223565768,36.35,-119.43,"KAWEAH",TRUE
"1840",161.344253913028,36.35,-119.2,"KAWEAH",TRUE
"1843",168.863892108574,36.36,-119.18,"KAWEAH",TRUE
"1844",137.959848601952,36.37,-119.31,"KAWEAH",TRUE
"1845",152.192232900926,36.37,-119.44,"KAWEAH",TRUE
"1846",144.781851117122,36.37,-119.25,"KAWEAH",TRUE
"1848",155.886313159736,36.37,-119.27,"KAWEAH",TRUE
"1853",159.635021050657,36.38,-119.35,"KAWEAH",TRUE
"1854",183.187372982247,36.38,-119.14,"KAWEAH",TRUE
"1855",145.205609698532,36.38,-119.4,"KAWEAH",TRUE
"1858",173.048322906764,36.38,-119.15,"KAWEAH",TRUE
"1859",149.380740850343,36.39,-119.44,"KAWEAH",TRUE
"1860",169.915376948756,36.39,-119.1,"KAWEAH",TRUE
"1861",150.733287785808,36.39,-119.28,"KAWEAH",TRUE
"1865",191.540066381275,36.4,-119.1,"KAWEAH",TRUE
"1868",131.494162732471,36.4,-119.46,"KAWEAH",TRUE
"1870",136.945491468443,36.41,-119.31,"KAWEAH",TRUE
"1871",148.568787175916,36.41,-119.36,"KAWEAH",TRUE
"1874",137.768174466948,36.42,-119.29,"KAWEAH",TRUE
"1875",138.895890999624,36.43,-119.36,"KAWEAH",TRUE
"1877",137.379581850592,36.43,-119.4,"KAWEAH",TRUE
"1889",162.068266731089,36.47,-119.2,"KAWEAH",TRUE
"1904",153.94602354292,36.49,-119.21,"KAWEAH",TRUE
"2468",131.098018739363,36.26,-119.43,"KAWEAH",TRUE
"2469",166.503992197429,36.27,-119.1,"KAWEAH",TRUE
"2470",144.207195941022,36.27,-119.48,"KAWEAH",TRUE
"2472",169.799566471806,36.33,-119.08,"KAWEAH",TRUE
"2474",162.520536546657,36.36,-119.06,"KAWEAH",TRUE
"2599",140.983518236126,36.11,-119.41,"KAWEAH",TRUE
"2613",134.375053963121,36.13,-119.37,"KAWEAH",TRUE
"2615",145.139568695933,36.14,-119.46,"KAWEAH",TRUE
"2632",142.93598534025,36.18,-119.48,"KAWEAH",TRUE
"2634",136.753327324412,36.19,-119.37,"KAWEAH",TRUE
"2637",153.138875081504,36.21,-119.12,"KAWEAH",TRUE
"2638",153.443914519832,36.21,-119.3,"KAWEAH",TRUE
"2639",159.152664031551,36.24,-119.13,"KAWEAH",TRUE
"2640",150.828076123804,36.26,-119.29,"KAWEAH",TRUE
"2643",158.28232093454,36.48,-119.17,"KAWEAH",TRUE
"2712",132.755298542311,36.16,-119.51,"KAWEAH",TRUE
"2738",166.179808003659,36.29,-119.12,"KAWEAH",TRUE
"2849",152.773126477589,36.14,-119.04,"KAWEAH",TRUE
"2889",162.061589421736,36.24,-119.1,"KAWEAH",TRUE
"2897",182.870322504982,36.31,-119.14,"KAWEAH",TRUE
"2905",162.924878567085,36.33,-119.26,"KAWEAH",TRUE
"2906",177.31196693071,36.34,-119.14,"KAWEAH",TRUE
"2913",141.515549418458,36.36,-119.33,"KAWEAH",TRUE
"3101",140.52432534054,36.27,-119.49,"KAWEAH",TRUE
"3120",149.054070670968,36.41,-119.34,"KAWEAH",TRUE
"3121",143.162430406278,36.43,-119.37,"KAWEAH",TRUE
"3401",140.990226811932,36.18,-119.03,"KAWEAH",TRUE
"3413",165.559756286461,36.21,-119.1,"KAWEAH",TRUE
"3416",135.938791644253,36.21,-119.58,"KAWEAH",TRUE
"3417",173.699770229606,36.23,-119.15,"KAWEAH",TRUE
"3420",158.372968951702,36.23,-119.14,"KAWEAH",TRUE
"3422",137.512797692115,36.23,-119.65,"KAWEAH",TRUE
"3423",134.220097876685,36.24,-119.67,"KAWEAH",TRUE
"3433",146.860713838219,36.28,-119.64,"KAWEAH",TRUE
"3446",190.441063123157,36.36,-119.13,"KAWEAH",TRUE
"3451",168.477828057865,36.39,-119.07,"KAWEAH",TRUE
"3457",166.622615801579,36.5,-119.19,"KAWEAH",TRUE
"507",109.453430672245,36.25,-119.89,"WESTSIDE",TRUE
"573",89.9210922844056,36.37,-119.96,"WESTSIDE",TRUE
"712",95.7187904963687,36.5,-120.29,"WESTSIDE",TRUE
"755",90.9334866195541,36.55,-120.26,"WESTSIDE",TRUE
"1768",126.786930224055,36.14,-119.89,"WESTSIDE",TRUE
"1771",124.661368940237,36.16,-120.14,"WESTSIDE",TRUE
"1777",126.441657868587,36.17,-119.88,"WESTSIDE",TRUE
"1803",103.635233549559,36.26,-119.95,"WESTSIDE",TRUE
"1814",112.336393655086,36.29,-119.9,"WESTSIDE",TRUE
"1841",90.8486164321157,36.36,-119.98,"WESTSIDE",TRUE
"1849",88.6122791915186,36.37,-120.04,"WESTSIDE",TRUE
"1851",93.8041665433472,36.37,-119.94,"WESTSIDE",TRUE
"1852",95.3630480091996,36.37,-119.95,"WESTSIDE",TRUE
"1856",82.7167463341265,36.38,-120.03,"WESTSIDE",TRUE
"1863",86.658183659291,36.39,-120.04,"WESTSIDE",TRUE
"1864",82.2410958375662,36.39,-120.05,"WESTSIDE",TRUE
"1873",73.2307475050645,36.42,-120.05,"WESTSIDE",TRUE
"1880",100.749144477163,36.44,-120.13,"WESTSIDE",TRUE
"1881",90.2985459199068,36.43,-120.13,"WESTSIDE",TRUE
"1887",88.1387637170687,36.46,-120.13,"WESTSIDE",TRUE
"1888",95.6829874918807,36.46,-120.23,"WESTSIDE",TRUE
"1893",86.6823130468284,36.47,-120.16,"WESTSIDE",TRUE
"1894",85.7865179370623,36.47,-120.14,"WESTSIDE",TRUE
"1898",94.6805583960298,36.49,-120.22,"WESTSIDE",TRUE
"1899",89.2558672871244,36.49,-120.18,"WESTSIDE",TRUE
"1906",94.3403716777898,36.5,-120.21,"WESTSIDE",TRUE
"1907",85.0507608087036,36.5,-120.19,"WESTSIDE",TRUE
"1909",84.3981122626288,36.51,-120.22,"WESTSIDE",TRUE
"1919",89.2877804899707,36.57,-120.33,"WESTSIDE",TRUE
"1920",76.3039055926693,36.57,-120.3,"WESTSIDE",TRUE
"1921",82.2593354457815,36.57,-120.28,"WESTSIDE",TRUE
"1922",86.2299643506325,36.57,-120.31,"WESTSIDE",TRUE
"1923",82.3084215017565,36.57,-120.32,"WESTSIDE",TRUE
"1926",93.0193807759267,36.59,-120.29,"WESTSIDE",TRUE
"1927",81.2994547633521,36.59,-120.32,"WESTSIDE",TRUE
"1928",89.2883055495225,36.59,-120.39,"WESTSIDE",TRUE
"1932",87.9517117982384,36.61,-120.39,"WESTSIDE",TRUE
"1933",86.1366782847233,36.6,-120.32,"WESTSIDE",TRUE
"1934",75.4752972552134,36.6,-120.41,"WESTSIDE",TRUE
"1935",72.8060885925951,36.61,-120.32,"WESTSIDE",TRUE
"1938",79.9316470068164,36.62,-120.34,"WESTSIDE",TRUE
"1942",83.3563785814818,36.63,-120.36,"WESTSIDE",TRUE
"1943",76.9338197317578,36.63,-120.38,"WESTSIDE",TRUE
"1944",75.406337385821,36.64,-120.38,"WESTSIDE",TRUE
"1945",72.8567735687695,36.64,-120.46,"WESTSIDE",TRUE
"1946",75.7953521106185,36.65,-120.35,"WESTSIDE",TRUE
"1947",81.9298799487468,36.65,-120.36,"WESTSIDE",TRUE
"1951",79.384857408665,36.65,-120.45,"WESTSIDE",TRUE
"1953",77.9835359835559,36.66,-120.42,"WESTSIDE",TRUE
"1954",85.570230962392,36.66,-120.41,"WESTSIDE",TRUE
"1965",76.5965248564286,36.72,-120.42,"WESTSIDE",TRUE
"1966",85.8105828940279,36.72,-120.43,"WESTSIDE",TRUE
"1971",70.8604293553303,36.76,-120.46,"WESTSIDE",TRUE
"1975",79.6916743303715,36.77,-120.45,"WESTSIDE",TRUE
"1976",77.4486674722906,36.77,-120.46,"WESTSIDE",TRUE
"1985",76.2215344512725,36.81,-120.58,"WESTSIDE",TRUE
"1993",71.7781520498169,36.84,-120.54,"WESTSIDE",TRUE
"2471",91.324371505076,36.31,-120.01,"WESTSIDE",TRUE
"2473",93.9910344889638,36.35,-120.26,"WESTSIDE",TRUE
"2475",91.7096630642608,36.38,-120.17,"WESTSIDE",TRUE
"2477",83.7974169744286,36.42,-120.08,"WESTSIDE",TRUE
"2478",87.3621078038307,36.43,-120.19,"WESTSIDE",TRUE
"2481",84.9355071221372,36.49,-120.23,"WESTSIDE",TRUE
"2482",75.5857737994307,36.52,-120.18,"WESTSIDE",TRUE
"2483",76.4402298538978,36.52,-120.15,"WESTSIDE",TRUE
"2484",86.61581087822,36.52,-120.13,"WESTSIDE",TRUE
"2485",84.3531622616937,36.52,-120.22,"WESTSIDE",TRUE
"2487",74.7029053955422,36.69,-120.37,"WESTSIDE",TRUE
"2488",80.9554304906136,36.69,-120.36,"WESTSIDE",TRUE
"2489",90.0444205629336,36.69,-120.44,"WESTSIDE",TRUE
"2596",139.08270419088,36.1,-120.21,"WESTSIDE",TRUE
"2601",150.942754396288,36.11,-120.2,"WESTSIDE",TRUE
"2619",133.619588286151,36.15,-120.26,"WESTSIDE",TRUE
"2624",133.670947013455,36.16,-120.28,"WESTSIDE",TRUE
"2710",134.506256579425,36.14,-120.18,"WESTSIDE",TRUE
"2713",138.297093594758,36.17,-120.09,"WESTSIDE",TRUE
"2714",125.21403895033,36.18,-120.1,"WESTSIDE",TRUE
"2715",122.555147199974,36.18,-120.14,"WESTSIDE",TRUE
"2716",132.77120539411,36.19,-120.12,"WESTSIDE",TRUE
"2717",123.747272287666,36.2,-120.21,"WESTSIDE",TRUE
"2718",125.06324725212,36.2,-120.05,"WESTSIDE",TRUE
"2719",129.556350877797,36.21,-120.01,"WESTSIDE",TRUE
"2720",121.358877399341,36.21,-120.04,"WESTSIDE",TRUE
"2721",120.863540531258,36.21,-119.96,"WESTSIDE",TRUE
"2722",116.464457541548,36.23,-119.95,"WESTSIDE",TRUE
"2723",121.784314590509,36.23,-119.93,"WESTSIDE",TRUE
"2724",113.500881055175,36.23,-119.92,"WESTSIDE",TRUE
"2725",122.422265497813,36.24,-120.2,"WESTSIDE",TRUE
"2726",115.350367993704,36.24,-119.94,"WESTSIDE",TRUE
"2727",117.471213342476,36.24,-119.96,"WESTSIDE",TRUE
"2728",119.660080993574,36.25,-119.96,"WESTSIDE",TRUE
"2729",113.067262145792,36.25,-119.9,"WESTSIDE",TRUE
"2730",115.219592187182,36.25,-120.18,"WESTSIDE",TRUE
"2731",106.945845207577,36.25,-119.92,"WESTSIDE",TRUE
"2732",113.625488818764,36.27,-119.93,"WESTSIDE",TRUE
"2733",111.699389506538,36.27,-119.9,"WESTSIDE",TRUE
"2734",120.986988028276,36.28,-119.9,"WESTSIDE",TRUE
